dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
宋,宋代,文殊指南圖讚,宋,文殊指南圖讚 (宋),門,16,7204,22.20988339811216,1,22.20988339811216
宋,宋代,文溪集,宋,文溪集 (宋),們,0,65106,0.0,22,0.0
宋,宋代,文溪集,宋,文溪集 (宋),偉,6,65106,0.9967580479104104,22,0.921574048474795
宋,宋代,文溪集,宋,文溪集 (宋),弭,1,65106,0.1278249309745373,22,0.15359567474579916
宋,宋代,文溪集,宋,文溪集 (宋),彌,4,65106,0.7948707643160534,22,0.6143826989831966
宋,宋代,文溪集,宋,文溪集 (宋),懣,0,65106,0.0,22,0.0
宋,宋代,文溪集,宋,文溪集 (宋),每,4,65106,0.6004989741412438,22,0.6143826989831966
宋,宋代,文溪集,宋,文溪集 (宋),滿,7,65106,1.302172136919757,22,1.0751697232205941
宋,宋代,文溪集,宋,文溪集 (宋),瞞,0,65106,0.0,22,0.0
宋,宋代,文溪集,宋,文溪集 (宋),輩,17,65106,2.643702641661761,22,2.611126470678586
宋,宋代,文溪集,宋,文溪集 (宋),門,26,65106,4.057489605924418,22,3.993487543390778
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),們,0,567705,0.0,25,0.0
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),偉,5,567705,0.08629193589466952,25,0.08807391162663708
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),弭,7,567705,0.1176472373371729,25,0.12330347627729189
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),彌,17,567705,0.2776912229549411,25,0.29945129953056604
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),懣,0,567705,0.0,25,0.0
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),每,27,567705,0.42569517676819274,25,0.47559912278384014
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),滿,38,567705,0.6269985176865542,25,0.6693617283624418
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),瞞,1,567705,0.016924769400016925,25,0.017614782325327413
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),輩,33,567705,0.5502250730288557,25,0.5812878167358047
宋,宋代,文章正宗,眞德秀,文章正宗 (眞德秀),門,183,567705,3.096495451559989,25,3.223505165534917
宋,宋代,文章精義,宋,文章精義 (宋),們,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),偉,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),弭,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),彌,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),懣,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),每,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),滿,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),瞞,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),輩,0,4807,0.0,2,0.0
宋,宋代,文章精義,宋,文章精義 (宋),門,0,4807,0.0,2,0.0
宋,宋代,文章軌範,宋,文章軌範 (宋),們,0,49377,0.0,8,0.0
宋,宋代,文章軌範,宋,文章軌範 (宋),偉,1,49377,0.14138672095916752,8,0.20252344208842174
宋,宋代,文章軌範,宋,文章軌範 (宋),弭,0,49377,0.0,8,0.0
宋,宋代,文章軌範,宋,文章軌範 (宋),彌,0,49377,0.0,8,0.0
宋,宋代,文章軌範,宋,文章軌範 (宋),懣,0,49377,0.0,8,0.0
宋,宋代,文章軌範,宋,文章軌範 (宋),每,7,49377,1.3751456034583331,8,1.417664094618952
宋,宋代,文章軌範,宋,文章軌範 (宋),滿,2,49377,0.45712196013896506,8,0.4050468841768435
宋,宋代,文章軌範,宋,文章軌範 (宋),瞞,0,49377,0.0,8,0.0
宋,宋代,文章軌範,宋,文章軌範 (宋),輩,4,49377,0.6023034607105403,8,0.810093768353687
宋,宋代,文章軌範,宋,文章軌範 (宋),門,10,49377,1.7396261533921633,8,2.025234420884217
宋,宋代,文苑英華,宋,文苑英華 (宋),們,0,4627815,0.0,1001,0.0
宋,宋代,文苑英華,宋,文苑英華 (宋),偉,91,4627815,0.19947695296820553,1001,0.19663707386747312
宋,宋代,文苑英華,宋,文苑英華 (宋),弭,31,4627815,0.06881636143980172,1001,0.06698625593287545
宋,宋代,文苑英華,宋,文苑英華 (宋),彌,197,4627815,0.4120708322649503,1001,0.42568685221859565
宋,宋代,文苑英華,宋,文苑英華 (宋),懣,2,4627815,0.005369645244367381,1001,0.004321693931153255
宋,宋代,文苑英華,宋,文苑英華 (宋),每,688,4627815,1.4663509872731604,1001,1.4866627123167195
宋,宋代,文苑英華,宋,文苑英華 (宋),滿,454,4627815,1.0186971384576082,1001,0.9810245223717888
宋,宋代,文苑英華,宋,文苑英華 (宋),瞞,1,4627815,0.0018363988952224246,1001,0.0021608469655766275
宋,宋代,文苑英華,宋,文苑英華 (宋),輩,190,4627815,0.3827738358328014,1001,0.41056092345955925
宋,宋代,文苑英華,宋,文苑英華 (宋),門,2144,4627815,4.643852626638384,1001,4.632855894196289
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),們,0,32424,0.0,11,0.0
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),偉,2,32424,0.5385609651012495,11,0.616827041697508
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),弭,1,32424,0.24716990459241683,11,0.308413520848754
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),彌,1,32424,0.24556750650753892,11,0.308413520848754
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),懣,0,32424,0.0,11,0.0
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),每,3,32424,0.9259780141809593,11,0.925240562546262
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),滿,1,32424,0.2660494319844627,11,0.308413520848754
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),瞞,0,32424,0.0,11,0.0
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),輩,0,32424,0.0,11,0.0
宋,宋代,文苑英華辨證,彭叔夏,文苑英華辨證 (彭叔夏),門,22,32424,6.04055089864845,11,6.785097458672588
宋,宋代,文莊集,宋,文莊集 (宋),們,0,169162,0.0,37,0.0
宋,宋代,文莊集,宋,文莊集 (宋),偉,5,169162,0.2807618601964705,37,0.2955746562466748
宋,宋代,文莊集,宋,文莊集 (宋),弭,1,169162,0.049801044825920446,37,0.05911493124933496
宋,宋代,文莊集,宋,文莊集 (宋),彌,12,169162,0.6989883244159397,37,0.7093791749920195
宋,宋代,文莊集,宋,文莊集 (宋),懣,0,169162,0.0,37,0.0
宋,宋代,文莊集,宋,文莊集 (宋),每,19,169162,0.8940489927741558,37,1.1231836937373643
宋,宋代,文莊集,宋,文莊集 (宋),滿,9,169162,0.6509716729688131,37,0.5320343812440146
宋,宋代,文莊集,宋,文莊集 (宋),瞞,0,169162,0.0,37,0.0
宋,宋代,文莊集,宋,文莊集 (宋),輩,4,169162,0.3646978356881379,37,0.23645972499733983
宋,宋代,文莊集,宋,文莊集 (宋),門,53,169162,2.8341658291887577,37,3.1330913562147527
宋,宋代,文說,宋,文說 (宋),們,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),偉,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),弭,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),彌,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),懣,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),每,1,5661,1.7664723547076489,1,1.7664723547076489
宋,宋代,文說,宋,文說 (宋),滿,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),瞞,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),輩,0,5661,0.0,1,0.0
宋,宋代,文說,宋,文說 (宋),門,0,5661,0.0,1,0.0
宋,宋代,文選補遺,宋,文選補遺 (宋),們,0,487804,0.0,41,0.0
宋,宋代,文選補遺,宋,文選補遺 (宋),偉,10,487804,0.3006693141279263,41,0.2050003690006642
宋,宋代,文選補遺,宋,文選補遺 (宋),弭,10,487804,0.18854106242218815,41,0.2050003690006642
宋,宋代,文選補遺,宋,文選補遺 (宋),彌,14,487804,0.2751061232306311,41,0.2870005166009299
宋,宋代,文選補遺,宋,文選補遺 (宋),懣,6,487804,0.1282028613824042,41,0.12300022140039851
宋,宋代,文選補遺,宋,文選補遺 (宋),每,39,487804,0.7465516962049886,41,0.7995014391025904
宋,宋代,文選補遺,宋,文選補遺 (宋),滿,36,487804,0.6775740073617681,41,0.7380013284023911
宋,宋代,文選補遺,宋,文選補遺 (宋),瞞,0,487804,0.0,41,0.0
宋,宋代,文選補遺,宋,文選補遺 (宋),輩,48,487804,1.008416129192277,41,0.9840017712031881
宋,宋代,文選補遺,宋,文選補遺 (宋),門,119,487804,2.316913004119394,41,2.4395043911079037
宋,宋代,斐然集,宋,斐然集 (宋),們,0,292558,0.0,31,0.0
宋,宋代,斐然集,宋,斐然集 (宋),偉,8,292558,0.2695046327333152,31,0.273450050930072
宋,宋代,斐然集,宋,斐然集 (宋),弭,6,292558,0.20705479597558024,31,0.20508753819755401
宋,宋代,斐然集,宋,斐然集 (宋),彌,9,292558,0.43894979980114873,31,0.307631307296331
宋,宋代,斐然集,宋,斐然集 (宋),懣,1,292558,0.03181268689953553,31,0.034181256366259
宋,宋代,斐然集,宋,斐然集 (宋),每,43,292558,1.1711478529371608,31,1.4697940237491371
宋,宋代,斐然集,宋,斐然集 (宋),滿,23,292558,0.7968137999169546,31,0.786168896423957
宋,宋代,斐然集,宋,斐然集 (宋),瞞,0,292558,0.0,31,0.0
宋,宋代,斐然集,宋,斐然集 (宋),輩,25,292558,0.8656119706367743,31,0.854531409156475
宋,宋代,斐然集,宋,斐然集 (宋),門,91,292558,2.9050780174132194,31,3.110494329329569
宋,宋代,斥謬,宋,斥謬 (宋),們,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),偉,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),弭,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),彌,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),懣,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),每,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),滿,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),瞞,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),輩,0,2966,0.0,1,0.0
宋,宋代,斥謬,宋,斥謬 (宋),門,2,2966,6.743088334457181,1,6.743088334457181
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),們,0,310164,0.0,75,0.0
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),偉,11,310164,0.5306559027828338,75,0.3546510878116093
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),弭,0,310164,0.0,75,0.0
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),彌,1,310164,0.018035078227151807,75,0.032241007982873576
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),懣,0,310164,0.0,75,0.0
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),每,42,310164,1.1683570496169484,75,1.3541223352806901
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),滿,21,310164,0.7813747965155794,75,0.6770611676403451
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),瞞,0,310164,0.0,75,0.0
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),輩,10,310164,0.34739759613190524,75,0.32241007982873576
宋,宋代,新五代史,歐陽修,新五代史 (歐陽修),門,140,310164,4.746701318668914,75,4.513741117602301
宋,宋代,新修往生傳,王古,新修往生傳 (王古),們,0,28275,0.0,3,0.0
宋,宋代,新修往生傳,王古,新修往生傳 (王古),偉,1,28275,0.20984156961494074,3,0.3536693191865605
宋,宋代,新修往生傳,王古,新修往生傳 (王古),弭,0,28275,0.0,3,0.0
宋,宋代,新修往生傳,王古,新修往生傳 (王古),彌,1,28275,0.32088307020921575,3,0.3536693191865605
宋,宋代,新修往生傳,王古,新修往生傳 (王古),懣,0,28275,0.0,3,0.0
宋,宋代,新修往生傳,王古,新修往生傳 (王古),每,8,28275,4.922177249475799,3,2.829354553492484
宋,宋代,新修往生傳,王古,新修往生傳 (王古),滿,3,28275,0.7405662094390973,3,1.0610079575596818
宋,宋代,新修往生傳,王古,新修往生傳 (王古),瞞,0,28275,0.0,3,0.0
宋,宋代,新修往生傳,王古,新修往生傳 (王古),輩,2,28275,1.8748432346166055,3,0.707338638373121
宋,宋代,新修往生傳,王古,新修往生傳 (王古),門,8,28275,2.122898559296626,3,2.829354553492484
宋,宋代,新儀象法要,宋,新儀象法要 (宋),們,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),偉,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),弭,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),彌,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),懣,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),每,6,13933,3.0284675953967293,4,4.306323117777937
宋,宋代,新儀象法要,宋,新儀象法要 (宋),滿,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),瞞,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),輩,0,13933,0.0,4,0.0
宋,宋代,新儀象法要,宋,新儀象法要 (宋),門,0,13933,0.0,4,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),們,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),偉,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),弭,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),彌,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),懣,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),每,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),滿,1,2412,4.1459369817578775,1,4.1459369817578775
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),瞞,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),輩,0,2412,0.0,1,0.0
宋,宋代,新受戒比丘六念五觀法,允堪,新受戒比丘六念五觀法 (允堪),門,1,2412,4.1459369817578775,1,4.1459369817578775
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),們,0,585728,0.0,76,0.0
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),偉,11,585728,0.1792412085432445,76,0.18780048076923078
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),弭,0,585728,0.0,76,0.0
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),彌,3,585728,0.04188448357175664,76,0.051218312937062936
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),懣,0,585728,0.0,76,0.0
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),每,160,585728,2.524479588521134,76,2.7316433566433567
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),滿,39,585728,0.5154594821184371,76,0.6658380681818181
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),瞞,0,585728,0.0,76,0.0
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),輩,3,585728,0.02148459065877238,76,0.051218312937062936
宋,宋代,新唐書,歐陽修,新唐書 (歐陽修),門,413,585728,6.7516610086535005,76,7.051054414335664
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),們,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),偉,2,68334,0.19006709368407046,22,0.2926800714139374
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),弭,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),彌,1,68334,0.2263672582397682,22,0.1463400357069687
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),懣,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),每,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),滿,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),瞞,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),輩,0,68334,0.0,22,0.0
宋,宋代,新唐書糾謬,宋,新唐書糾謬 (宋),門,24,68334,5.996437595399928,22,3.512160856967249
宋,宋代,新安志,宋,新安志 (宋),們,0,112276,0.0,11,0.0
宋,宋代,新安志,宋,新安志 (宋),偉,3,112276,0.2418413037392611,11,0.26719868894509957
宋,宋代,新安志,宋,新安志 (宋),弭,0,112276,0.0,11,0.0
宋,宋代,新安志,宋,新安志 (宋),彌,3,112276,0.33624370944060256,11,0.26719868894509957
宋,宋代,新安志,宋,新安志 (宋),懣,0,112276,0.0,11,0.0
宋,宋代,新安志,宋,新安志 (宋),每,37,112276,3.0878845682101077,11,3.2954504969895613
宋,宋代,新安志,宋,新安志 (宋),滿,10,112276,0.8067006954495123,11,0.8906622964836653
宋,宋代,新安志,宋,新安志 (宋),瞞,0,112276,0.0,11,0.0
宋,宋代,新安志,宋,新安志 (宋),輩,11,112276,0.8748570246795322,11,0.9797285261320318
宋,宋代,新安志,宋,新安志 (宋),門,49,112276,4.692098658407309,11,4.36424525276996
宋,宋代,斷腸詞,宋,斷腸詞 (宋),們,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),偉,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),弭,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),彌,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),懣,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),每,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),滿,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),瞞,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),輩,0,1687,0.0,3,0.0
宋,宋代,斷腸詞,宋,斷腸詞 (宋),門,0,1687,0.0,3,0.0
宋,宋代,方壺存稿,宋,方壺存稿 (宋),們,0,12614,0.0,6,0.0
宋,宋代,方壺存稿,宋,方壺存稿 (宋),偉,0,12614,0.0,6,0.0
宋,宋代,方壺存稿,宋,方壺存稿 (宋),弭,0,12614,0.0,6,0.0
宋,宋代,方壺存稿,宋,方壺存稿 (宋),彌,1,12614,0.612294881214793,6,0.7927699381639448
宋,宋代,方壺存稿,宋,方壺存稿 (宋),懣,0,12614,0.0,6,0.0
宋,宋代,方壺存稿,宋,方壺存稿 (宋),每,5,12614,3.2153813346758136,6,3.963849690819724
宋,宋代,方壺存稿,宋,方壺存稿 (宋),滿,1,12614,0.612294881214793,6,0.7927699381639448
宋,宋代,方壺存稿,宋,方壺存稿 (宋),瞞,0,12614,0.0,6,0.0
宋,宋代,方壺存稿,宋,方壺存稿 (宋),輩,2,12614,1.224589762429586,6,1.5855398763278896
宋,宋代,方壺存稿,宋,方壺存稿 (宋),門,5,12614,3.3491615254896114,6,3.963849690819724
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),們,0,32407,0.0,5,0.0
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),偉,3,32407,0.41786622487314756,5,0.9257259234116085
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),弭,0,32407,0.0,5,0.0
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),彌,1,32407,0.13743815283122596,5,0.30857530780386955
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),懣,1,32407,0.13743815283122596,5,0.30857530780386955
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),每,12,32407,1.6770166658720598,5,3.702903693646434
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),滿,2,32407,0.9749366746183495,5,0.6171506156077391
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),瞞,0,32407,0.0,5,0.0
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),輩,10,32407,3.4856751238627965,5,3.0857530780386955
宋,宋代,方是閒居士小稿,宋,方是閒居士小稿 (宋),門,6,32407,3.608233005520347,5,1.851451846823217
宋,宋代,方泉詩集,宋,方泉詩集 (宋),們,0,16848,0.0,5,0.0
宋,宋代,方泉詩集,宋,方泉詩集 (宋),偉,2,16848,0.7932586309449365,5,1.1870845204178537
宋,宋代,方泉詩集,宋,方泉詩集 (宋),弭,0,16848,0.0,5,0.0
宋,宋代,方泉詩集,宋,方泉詩集 (宋),彌,0,16848,0.0,5,0.0
宋,宋代,方泉詩集,宋,方泉詩集 (宋),懣,0,16848,0.0,5,0.0
宋,宋代,方泉詩集,宋,方泉詩集 (宋),每,0,16848,0.0,5,0.0
宋,宋代,方泉詩集,宋,方泉詩集 (宋),滿,6,16848,2.4036579408617706,5,3.5612535612535616
宋,宋代,方泉詩集,宋,方泉詩集 (宋),瞞,0,16848,0.0,5,0.0
宋,宋代,方泉詩集,宋,方泉詩集 (宋),輩,2,16848,0.7932586309449365,5,1.1870845204178537
宋,宋代,方泉詩集,宋,方泉詩集 (宋),門,5,16848,2.006517353093701,5,2.967711301044634
宋,宋代,方舟集,宋,方舟集 (宋),們,0,178830,0.0,25,0.0
宋,宋代,方舟集,宋,方舟集 (宋),偉,1,178830,0.05640157924421884,25,0.0559190292456523
宋,宋代,方舟集,宋,方舟集 (宋),弭,4,178830,0.20368330403334767,25,0.2236761169826092
宋,宋代,方舟集,宋,方舟集 (宋),彌,3,178830,0.1565115957529532,25,0.16775708773695688
宋,宋代,方舟集,宋,方舟集 (宋),懣,0,178830,0.0,25,0.0
宋,宋代,方舟集,宋,方舟集 (宋),每,5,178830,0.21693151638425343,25,0.2795951462282615
宋,宋代,方舟集,宋,方舟集 (宋),滿,14,178830,0.7404588043061053,25,0.7828664094391321
宋,宋代,方舟集,宋,方舟集 (宋),瞞,1,178830,0.03900916715428126,25,0.0559190292456523
宋,宋代,方舟集,宋,方舟集 (宋),輩,52,178830,2.712353744785373,25,2.9077895207739193
宋,宋代,方舟集,宋,方舟集 (宋),門,85,178830,5.626025321390658,25,4.753117485880445
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),們,0,642984,0.0,71,0.0
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),偉,10,642984,0.16665206958109977,71,0.15552486531546664
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),弭,1,642984,0.016668055671305942,71,0.015552486531546665
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),彌,13,642984,0.20343280556347673,71,0.20218232491010665
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),懣,0,642984,0.0,71,0.0
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),每,75,642984,1.123880228245532,71,1.1664364898659998
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),滿,44,642984,0.6541981362868414,71,0.6843094073880531
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),瞞,1,642984,0.011294712944870507,71,0.015552486531546665
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),輩,20,642984,0.2812137761827107,71,0.3110497306309333
宋,宋代,方輿勝覽,宋,方輿勝覽 (宋),門,157,642984,2.416172712005619,71,2.4417403854528263
宋,宋代,施設論,法護,施設論 (法護),們,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),偉,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),弭,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),彌,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),懣,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),每,1,23124,0.49897709695124987,7,0.4324511330219685
宋,宋代,施設論,法護,施設論 (法護),滿,2,23124,0.9562662866348057,7,0.864902266043937
宋,宋代,施設論,法護,施設論 (法護),瞞,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),輩,0,23124,0.0,7,0.0
宋,宋代,施設論,法護,施設論 (法護),門,29,23124,11.429321224550463,7,12.541082857637088
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),們,0,602568,0.0,60,0.0
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),偉,14,602568,0.5414690739084325,60,0.23233892274398904
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),弭,6,602568,0.07113189884173426,60,0.09957382403313818
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),彌,16,602568,0.25040389644954447,60,0.26553019742170175
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),懣,5,602568,0.07948503999157631,60,0.08297818669428181
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),每,85,602568,1.23471743878379,60,1.4106291738027907
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),滿,77,602568,1.0090911246893561,60,1.2778640750919399
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),瞞,3,602568,0.03668307288109603,60,0.04978691201656909
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),輩,50,602568,0.7004085757373326,60,0.8297818669428181
宋,宋代,施註蘇詩,宋,施註蘇詩 (宋),門,240,602568,3.454682341616629,60,3.982952961325527
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),們,0,25530,0.0,1,0.0
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),偉,3,25530,1.1750881316098707,1,1.1750881316098707
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),弭,0,25530,0.0,1,0.0
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),彌,2,25530,0.7833920877399138,1,0.7833920877399138
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),懣,0,25530,0.0,1,0.0
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),每,4,25530,1.5667841754798275,1,1.5667841754798275
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),滿,6,25530,2.3501762632197414,1,2.3501762632197414
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),瞞,0,25530,0.0,1,0.0
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),輩,6,25530,2.3501762632197414,1,2.3501762632197414
宋,宋代,施食通覽,宗曉,施食通覽 (宗曉),門,33,25530,12.925969447708576,1,12.925969447708576
宋,宋代,旅舍備要方,宋,旅舍備要方 (宋),們,0,5184,0.0,3,0.0
宋,宋代,旅舍備要方,宋,旅舍備要方 (宋),偉,0,5184,0.0,3,0.0
宋,宋代,旅舍備要方,宋,旅舍備要方 (宋),弭,0,5184,0.0,3,0.0
