variant,context_id,context_text,position,source_file,preceding_char,following_char
每,1982,晚稻收成更好目下米價每石一兩內外又寧紹金臺,2988,,臺,
每,1983,分收成至米價直隸小米每鬥二百四五十文至三百,5332,,百,
每,1984,等府以及湖廣德安等府每鬥二百二三十文或一百,5363,,百,
每,1985,月尚在種麥可以傭工恐每日往返有妨生業(臣/,7335,,/,
每,1986,通以煮粥米數合算大口每日給米三合小口一合五,7371,,五,
每,1987,地方情形衡量屬員賢否每見地處衝繁之府州縣各,7526,,各,
每,1988,猺地方不産硝磺而各案每以鎗礮傷人明係姦民販,8601,,販,
每,1989,甚多共填過一萬六千包每包交票銀四錢共銀五千,8853,,千,
每,1990,亦可告無過矣至於倉糧每經一番盤查必有一番折,11278,,折,
每,1991,二府雨雪調勻現在米價每石八九錢至一兩一錢不,11436,,不,
每,1992,雨水稍多現在米價中米每石九錢五分至一兩四五,11512,,五,
每,1993,革除惟有武昌厰稅一項每年除解正額之外約計贏,11976,,贏,
每,1994,衙門厰稅羨餘鹽商小禮每年約共銀一萬二千兩廵,13668,,廵,
每,1995,門荊關稅羨及鹽商小禮每年約共銀一萬四千兩原,13691,,原,
每,1996,八九十分不等米價中米每石九錢八九分至一兩二,14048,,二,
每,1997,孔道驟貴驟賤目下米價每石九錢至一兩二三錢不,15779,,不,
每,1998,計七八九十分不等米價每石八錢四五分以至一兩,16236,,兩,
每,1999,俱七八九十分不等米價每石七錢八分以至一兩一,16290,,一,
每,2000,共計墩臺一百三十五座每墩添造營房十間共計應,939,,應,
每,2001,竊查臨倉徵收米折銀兩每年應得羨餘銀一萬五千,1673,,千,
每,2002,)查東省各屬徵收耗羨每兩以三分作為解費原為,2121,,為,
每,2003,穀市價較之未雨之前已每石減銀一錢四五分不等,4468,,等,
每,2004,請展限或於餘耗內酌量每石加添三五分俾得作速,6476,,速,
每,2005,共一千四百餘口內大口每名給銀五錢小口每名給,8431,,給,
每,2006,大口每名給銀五錢小口每名給銀二錢以為經營餬,8439,,餬,
每,2007,信與河南山西山東督撫每省於歩兵內挑選二千人,11721,,人,
每,2008,九分不等現今省城米價每石一兩二錢至一兩一錢,214,,錢,
每,2009,相等惠潮瓊羅四府州俱每石九錢有零髙雷亷三府,247,,府,
每,2010,為奏聞事竊查粵東禾稻每嵗有早晚二熟早稻應於,3096,,於,
每,2011,今年入春以後雨澤及時每越十餘日即得滂沱大雨,3132,,雨,
每,2012,訓導黃旒珊等攬封大縣每名銀一百五十兩中縣每,4641,,每,
每,2013,每名銀一百五十兩中縣每名銀一百二十兩小縣每,4651,,每,
每,2014,每名銀一百二十兩小縣每名銀九十兩兼抄出夲童,4661,,童,
每,2015,縣以上之滿洲漢軍漢人每人各舉一人除現任知縣,6620,,縣,
每,2016,土人皆雲近海之地颶風每年常有若無驟雨便無妨,8746,,妨,
每,2017,豐年亦必資隣省之論朕每言無是理今蒙上蒼慈眷,9776,,眷,
每,2018,海關書辦陳炳文等五名每名收受銀三百兩方准入,10116,,入,
每,2019,查粵海關頂充書吏向例每名有花紅銀三百兩以作,10342,,作,
每,2020,共五名至頂充時據伊等每名照繳銀三百兩(臣/,10382,,/,
每,2021,太平關凡書吏頂充舊例每名亦有花紅銀二百四十,10487,,十,
每,2022,確另行奏報至各府米價每石自七錢二三分至五錢,10710,,錢,
每,2023,時查知洋船來粵買貨有每兩分頭銀五釐又每船一,11634,,一,
每,2024,貨有每兩分頭銀五釐又每船一隻進口有放關規禮,11642,,禮,
每,2025,食置買各老人冬衣等項每年約共銀一千八百餘兩,11794,,兩,
每,2026,但行數雖可加增而字數每行仍止二十格遇有情節,12227,,節,
每,2027,九分十分不等各屬米價每石自七錢至五錢六七分,13188,,分,
每,2028,日減通省十府二州米價每石自六錢一二分至四錢,14184,,錢,
每,2029,重不為國家慮久逺之謀每存此等意見者居多切勿,14953,,勿,
每,2030,又聞沿海窮民以漁為生每出海捕魚俱於鹽埠領票,17391,,票,
每,2031,二堂傍屋設立銀櫃封貯每晚撥值堂巡捕文官一員,19152,,員,
每,2032,加詢問據稱自秋收之後每日過䕫關大小米船或十,1144,,十,
每,2033,人等銀兩緞綾布疋煙茶每人所給之數逐一捐備檄,7752,,檄,
每,2034,西地僻路遙所推陞武員每多逾限未到如思恩副將,1354,,將,
每,2035,臣/)查出(臣/)標每季有朋馬餘銀五百兩向,1820,,向,
每,2036,約八九分不等各府米價每石自三錢七八分至四錢,2336,,錢,
每,2037,卑濕黴朽摺損勢所不免每遇新舊營將交代之時互,3833,,互,
每,2038,石(臣/)謹繕錄成冊每日清晨盥誦反覆思繹祗,4741,,祗,
每,2039,昧演成通俗易曉之語於每月朔望傳集將弁為之宣,4849,,宣,
每,2040,五也良懦墾熟豪衿猾吏每每指為祖業恃勢霸佔強,6298,,強,
每,2041,也良懦墾熟豪衿猾吏每每指為祖業恃勢霸佔強弱,6299,,弱,
每,2042,)又查目下桂林府米價每倉石六錢四五分麥價五,6843,,五,
每,2043,分其濵河通商之地米價每石六錢一二分至七八錢,6873,,錢,
每,2044,心而鉗口不言矣所以朕每如此愼密其事欲使一切,7793,,切,
每,2045,且心口直爽但尚氣好勝每招怨尤所以輿論率多不,7999,,不,
每,2046,十分茂盛米價照前畧增每石自六七錢至四五錢不,8448,,不,
每,2047,屬土司雖設有龍憑等營每營僅設兵一百五十餘名,9837,,名,
每,2048,穫查得桂林府米價倉鬥每石六錢八分平樂府五錢,11525,,錢,
每,2049,關把總稟稱馬平縣米價每石三錢來賓縣遷江縣三,11602,,三,
每,2050,無際㺜狼狆猓巢窟其間每與隣省睚眥小怨輙互相,14923,,相,
每,2051,收成查米價以倉鬥合算每石俱在五錢以內謹另繕,17886,,繕,
每,2052,目今廣西蒼藤諸邑米價每倉石已賣至一兩一錢將,18434,,將,
每,2053,鎭臣商酌三標各撥弁兵每季㑹巡已準撫臣鎭臣各,18855,,各,
每,2054,是以未嘗一履蜀境迄今每一念及椎心泣血無地自,19707,,自,
每,2055,種植雜糧祇以粵西陋習每歲秋收甫畢即縱放牲畜,20002,,畜,
每,2056,悖謬居鄉則以小才私智每每輕忽老成為族黨之所,20507,,所,
每,2057,謬居鄉則以小才私智每每輕忽老成為族黨之所痛,20508,,痛,
每,2058,情實難名狀今廣西米價每倉石潯州梧州等府一兩,23078,,兩,
每,2059,其中頑梗土民時出為盜每每恃險拒捕(臣/)已,24796,,已,
每,2060,中頑梗土民時出為盜每每恃險拒捕(臣/)已面,24797,,面,
每,2061,宸襲職之後仍踵父故智每亭派承襲銀一百六十兩,25498,,兩,
每,2062,義任內之事雖折色定價每石銀六錢五分不敷採買,2787,,買,
每,2063,營伍亦有裨益至武進士每科挑選侍衞外俱以營衞,1525,,衞,
每,2064,十分交四營將備經管為每年冊費表箋京報修理塘,3077,,塘,
每,2065,收稅銀二萬兩有零雖聞每年六七八三個月江水泛,10379,,泛,
每,2066,/)以現報之數計算則每年贏餘不但大浮於喬鐸,10418,,鐸,
每,2067,)抵任後查得廵撫衙門每年向有各稅規條糧耗規,10600,,規,
每,2068,販賣私鹽是以廵撫衙門每年有規銀一萬四百兩之,10750,,之,
每,2069,等邑取水之源灌溉田畝每歲必藉各縣協力修築而,11108,,而,
每,2070,天氣晴明省城新米時價每石題報務使均沾聖澤再,12019,,再,
每,2071,公絲毫不茍除福敏題明每年羨餘之外再有贏餘(,12198,,(,
每,2072,路者多由水程者少是以每歲撥用甚屬寥寥經年灣,12565,,灣,
每,2073,可卜豐收目今米價上米每石一兩一錢五分一兩二,13798,,二,
每,2074,稱差人廵察各稅口名色每月添設使費銀二百兩管,14070,,管,
每,2075,柳國勲於應得養廉之外每年復受鹽商船禮引禮樣,14148,,樣,
每,2076,收成八九十分不等米價每石一兩及一兩一錢不等,15763,,等,
每,2077,收成八分九分不等米價每石自八錢五分起至一兩,15790,,兩,
每,2078,收成八分九分不等米價每石一兩一錢德安府屬二,15821,,二,
每,2079,二麥收成約有八分米價每石自九錢起至一兩一錢,15841,,錢,
每,2080,二麥收成約有八分米價每石一兩及一兩一錢不等,15868,,等,
每,2081,收成八分九分不等米價每石一兩及一兩五分不等,15895,,等,
每,2082,二麥收成約有八分米價每石自八錢起至一兩一錢,15920,,錢,
每,2083,漢陽二府米糧時價上米每石八錢中米七錢下米六,16125,,六,
每,2084,毎石七八九錢不等黃豆每石七錢至八錢四五分不,16795,,不,
每,2085,錢至三錢五分不等小麥每石六錢至七錢四五分不,16822,,不,
每,2086,等日得雨亦可插蒔上米每石九錢七分中米九錢三,18090,,三,
每,2087,勻秧苖現在栽插其上米每石九錢六分至一兩零五,18154,,五,
每,2088,買抵羊牛七千九十餘隻每牛一隻抵羊五六隻不等,21787,,等,
每,2089,在栽揷蘓州米價白秈米每石一兩三錢七分次白秈,1309,,秈,
每,2090,闗係(臣/)委員管理每年除正額及應進羨餘外,4409,,外,
每,2091,熙五十六年至雍正元年每年未完至五分以上及二,5786,,二,
每,2092,嵗並徵(臣/)查江省每年額賦除蠲免浮糧外應,5839,,應,
每,2093,作十分請自雍正四年起每年限其徵完一分不必又,6001,,又,
每,2094,作十年按照分數徵完於每嵗奏銷時另冊奏報如不,6030,,不,
每,2095,(臣/)宋犖議以民田每畝捐榖二合存為積貯題,8226,,題,
每,2096,議於江蘇等屬受兊糧船每船約貼銀二十兩此外不,9343,,不,
每,2097,故意掯延今據該司詳議每船貼銀二十兩不許此外,9424,,外,
每,2098,可無虞覆餗若遇事瞻顧每以煦煦自矜則惠而不知,10107,,知,
每,2099,南布政使朱綱彈兊錢糧每一百兩收公費銀三兩又,3279,,又,
每,2100,任內州縣解交藩庫錢糧每百兩止有坐平銀一兩二,3337,,二,
每,2101,時仍報明督撫核允方動每月有月報冊送督撫查考,3640,,考,
每,2102,上開恩請於公項耗羨中每季支銀一千兩以為撫臣,6555,,臣,
每,2103,特簡雲南廵撫(臣/)每念邉疆重地難以勝任日,8140,,日,
每,2104,必感召朕厪念民間疾苦每聞有被水之處恐百姓廬,8692,,廬,
每,2105,竊(臣/)䝉皇上殊恩每日得跪依皇上膝前㳟聆,9402,,聆,
每,2106,始知滇南從前私派甚多每年不下三四十萬兩至楊,10875,,楊,
每,2107,至雍正三年此五年之內每年以十一萬計之應有五,11018,,五,
每,2108,撫標兩營城守一營舊例每於嵗底兵丁必預借一個,13335,,個,
每,2109,而行未及奏查茶山夷猓每多梗化滋事經督臣酌量,13666,,量,
每,2110,復由鎭逺過武陵至長沙每於旅店遇村荘老嫗(臣,15273,,臣,
每,2111,如福州建寧興化等府屬每石一兩一二錢不等泉州,17477,,州,
每,2112,等泉州漳州延平等府屬每石一兩三四錢不等邵武,17495,,武,
每,2113,四錢不等邵武府福寧州每石一兩零不等汀州府屬,17510,,屬,
每,2114,石一兩零不等汀州府屬每石一兩五錢不等臺灣府,17521,,府,
每,2115,一兩五錢不等臺灣府屬每石一兩二錢不等至各屬,17533,,屬,
每,2116,九分八分不等安慶米價每石九錢大麥每石三錢二,544,,二,
每,2117,安慶米價每石九錢大麥每石三錢二分小麥每石七,550,,七,
每,2118,大麥每石三錢二分小麥每石七錢六分民生安堵理,558,,理,
每,2119,七分六分不等安慶米價每石一兩零五分大麥三錢,1985,,錢,
每,2120,聖主教訓周至感激涕零每念身受皇恩至高至厚日,4801,,日,
每,2121,九錢不等貴州省城米價每石六錢各府米價每石四,186,,四,
每,2122,米價每石六錢各府米價每石四五六錢不等其豆麥,194,,麥,
每,2123,機宜再馬㑹伯原屬褊急每失之於太過新任楊天縱,639,,縱,
每,2124,之心從來文武不能合志每至悞事觀汝此奏頗露不,4175,,不,
每,2125,至各屬米價以倉鬥計算每鬥四分至七分不等等因,5329,,因,
每,2126,倐經五載雖䝉聖恩優渥每事詳加訓誨俾得欽奉遵,7722,,遵,
每,2127,楊宗仁諮開本部院衙門每年鹽規四萬兩今出示首,706,,首,
每,2128,除嗣後總照三十年前例每包貴賤以一錢為準等因,729,,因,
每,2129,計十五萬餘兩按數減價每包照時價減去六釐即合,844,,合,
每,2130,即照湖廣督臣所定之價每包量増一二分庶可無悞,1051,,悞,
每,2131,險夏季南風不能前進故每年有預備鹽數十萬引候,2340,,候,
每,2132,預備鹽觔缺少按引計算每引少賣銀一兩即少賣銀,2406,,銀,
每,2133,臣/)未奉聖訓且鹽臣每年更換無徴收之責何敢,2528,,敢,
每,2134,十五萬餘兩奏請於此內每年節省銀九萬餘兩湊解,3243,,解,
每,2135,派及祗有杭嘉紹松四所每年於每所內點甲商數人,4215,,人,
每,2136,有杭嘉紹松四所每年於每所內點甲商數人凡鹽務,4218,,務,
每,2137,不急之務亦復不少大約每年所派不下四十餘萬兩,4268,,兩,
每,2138,調勻人民安業米價白米每石一兩一錢五分梭米一,255,,一,
每,2139,便可豐收至於糧價白米每石一兩三錢五分秈米一,270,,一,
每,2140,奉佛敬仙之禮不稍輕忽每見章句之士鄙薄二氏動,1626,,動,
每,2141,有重於此者乎向來督撫每值計典非賄賂即請託何,2996,,何,
每,2142,米糧價值漸就平減白米每石一兩五錢秈米每石一,3733,,一,
每,2143,白米每石一兩五錢秈米每石一兩四錢麥子每石一,3741,,一,
每,2144,秈米每石一兩四錢麥子每石一兩(臣/)謹據實,3749,,實,
每,2145,調和豐收可望時下米價每石賣銀一兩二三錢不等,1231,,等,
每,2146,免意氣髙傲所以同事者每多與之不協耳廵撫乃爾,1906,,爾,
每,2147,再查通省有必需之公項每年約計四萬餘兩皆於各,155,,各,
每,2148,萬餘兩皆於各屬火耗內每兩提解四分以充公用今,170,,今,
每,2149,往往陷害仇人誣扳富戶每見廵撫審訊盜案甚覺詳,294,,詳,
每,2150,方利弊無不急欲興除但每多任性遇事過激署按察,697,,察,
每,2151,查廣東布政司衙門向來每年所得規禮平餘銀約有,1255,,有,
每,2152,禁革惟有州縣所解錢糧每兩有平餘銀三分向係督,1295,,督,
每,2153,通省除州縣存留備支外每年額解錢糧八十五萬兩,1328,,兩,
每,2154,解錢糧八十五萬兩零以每兩三分共計銀二萬五千,1341,,千,
每,2155,二萬五千餘兩督撫藩司每股照分銀八千三百餘兩,1358,,兩,
每,2156,知畏懼悛改(臣/)見每案之中必有為首糾夥及,3900,,及,
每,2157,部額銅之用但現堆若干每堆約有若干擔每擔約可,4361,,可,
每,2158,堆若干每堆約有若干擔每擔約可得銅若干觔(臣,4368,,臣,
每,2159,俟煎得若干即抵解粵省每年應辦戶工二部銅觔數,4459,,數,
每,2160,十分九分不等省城米價每石減至一兩一二錢窮民,4604,,民,
每,2161,天儲事竊照粵東常平倉每年應糶三穀四十八萬有,4735,,有,
每,2162,丈許不等共約有千餘堆每沙一擔約可煎銅三四觔,5258,,觔,
每,2163,許其召募工役設爐開煽每沙一擔隨其得銅多寡酌,5380,,酌,
每,2164,又奏為奏聞事竊照粵東每年夏秋間大雨時行廣西,5570,,西,
每,2165,田畝苦於廣西潦水漲發每致收成歉薄今夏水漲一,6396,,一,
每,2166,事關水利按徵似亦無礙每年計得千有餘金即以此,6803,,此,
每,2167,買貨物按則納餉外統計每銀一兩抽分頭銀三分九,7253,,九,
每,2168,賴秋冬將有餘以補不足每年正額四萬三千餘両羨,7288,,羨,
每,2169,臣新例將夷人帶來銀兩每兩預行加一扣收共計得,7534,,得,
每,2170,(臣/)查得閩省舊例每月俱有土産食物差家人,8106,,人,
每,2171,十五萬兩夷人帶來銀內每兩抽銀三分九釐計得銀,9363,,銀,
每,2172,禁出洋楊文乾令其置買每緞一疋得銀七錢線紬五,9396,,五,
每,2173,七錢線紬五錢紬疋及線每觔得銀四錢約計得銀萬,9412,,萬,
每,2174,時勿論其是否置貨先以每兩加一抽分得銀四萬三,9448,,三,
每,2175,兩作銀二萬交鹽商生利每年取利銀七千二百兩再,9522,,再,
每,2176,屬收成有八分九分米價每石一兩二分至一兩四錢,10134,,錢,
每,2177,化府屬收成有八分米價每石一兩二錢三分至一兩,10158,,兩,
每,2178,州府屬收成有七分米價每石一兩五錢至一兩八錢,10184,,錢,
每,2179,收成有六七分不等米價每石一兩三四錢至一兩九,10211,,九,
每,2180,收成有八九分不等米價每石一兩一錢八分至一兩,10239,,兩,
每,2181,收成有八九分不等米價每石八錢二分至一兩一錢,10268,,錢,
每,2182,收成有八九分不等米價每石九錢至一兩一錢不等,10295,,等,
每,2183,收成有七八分不等米價每石一兩二錢至一兩八錢,10320,,錢,
每,2184,寜州屬收成有八分米價每石一兩至一兩四錢不等,10344,,等,
每,2185,屬收成有九分以外米價每石一兩一錢八分至一兩,10368,,兩,
每,2186,臣/)髙其倬酌議飭司每府各發銀五百兩著各該,12757,,該,
每,2187,可必十分豐收現在米價每石銀一兩三四錢地方安,14000,,安,
每,2188,消退禾苗無損目下米價每石一兩二三錢人民樂業,14655,,業,
每,2189,閲條議謂提解火耗定限每兩若干不得寓撫字於催,444,,催,
每,2190,平今撫(臣/)諾岷將每年存貯耗羨銀二十萬兩,679,,兩,
每,2191,查楚省司照依在汛兵丁每名葢結草房一間(臣/,1655,,/,
每,2192,現飭將僃等官勤加操演每月合操務期熟練再查提,1938,,提,
每,2193,有親丁步糧八十分標下每何補修火藥鉛彈等出自,1963,,自,
每,2194,澧州南接常徳北連荊州每年夏秋之間湖水泛漲四,2049,,四,
每,2195,去有十裏有十數裏者而每塘汛兵不過二三人或四,3064,,四,
每,2196,法令各恊營將存城兵丁每次派撥十名乗坐該營廵,3143,,廵,
每,2197,廵或千把督率親廵定限每月三次為率如能緝獲盜,3174,,盜,
每,2198,荊州常徳嶽州四水師營每汛安設戰船二三隻兵丁,3254,,丁,
每,2199,存營兵船俱為遊廵之用每月亦限令遊廵三次於地,3323,,地,
每,2200,之處止有七分收成米價每石自八錢四五分至九錢,5360,,錢,
每,2201,臣/)復不時訪察楊緒每見官員經由便去逢迎拜,5486,,拜,
每,2202,建延汀邵上㳺一路米價每石自九錢五六分起至一,7431,,一,
每,2203,化漳泉福寜各府州米價每石一兩四五分至一兩三,7465,,三,
每,2204,臣/)查通省地丁錢糧每年共一百五萬有零百姓,8132,,姓,
每,2205,兌又可多出二三釐統計每兩加一火耗連倂戥共耗,8186,,耗,
每,2206,糧米耗羨亦照地丁之式每年統計銀九萬有餘或有,8277,,有,
每,2207,之效驗也(臣/)細查每年除解贏餘赴部路費添,8503,,添,
每,2208,圓柑橘等項遇事支用外每年共有剰銀一萬餘兩又,8540,,又,
每,2209,一萬餘兩又有擔頭錢乃每貨一擔另給家人巡役銀,8556,,銀,
每,2210,用館租修整巡船等項外每月報繳巡撫多則一千六,8708,,六,
每,2211,一千四五百兩不等約計每年共可得銀一萬八千餘,8734,,餘,
每,2212,用並奬賞出力官役酌量每年不過一萬四五千兩(,8819,,(,
每,2213,具奏寜福安等十一州縣每年溢額銀約共八千八百,9349,,百,
每,2214,存公各項逐細查開確核每年應行承辦公事暨分給,11564,,給,
每,2215,零存留司庫一分六釐零每年計銀一萬三千九百一,11658,,一,
每,2216,僻壤處處豐收省城米價每石一兩一錢各府州縣每,11888,,每,
每,2217,每石一兩一錢各府州縣每石自九錢四五分至一兩,11898,,兩,
每,2218,地方甚是寜靜省城米價每石九錢五分所有各府州,14571,,州,
每,2219,開析條欵以為定額將來每年承辦通省公事分給各,15486,,各,
每,2220,統理屬縣錢穀刑名之責每年延請幕賔束脩及巡歴,16199,,歴,
每,2221,等官(臣/)等亦遵議每員每年各分給養廉銀二,16332,,二,
每,2222,(臣/)等亦遵議每員每年各分給養廉銀二十兩,16334,,兩,
每,2223,理覆奏不但浮泛不實且每多乖張失措大有心志惶,17526,,惶,
每,2224,線索竟有傳聞即如新生每名陋例致送學院贄儀四,21001,,四,
每,2225,革除今戴瀚於文武新生每名仍勒送贄錢二千文另,21034,,另,
每,2226,福建山多田少民鮮葢藏每至青黃不接時便多掣肘,25073,,肘,
每,2227,嶇窄狹以(臣/)管見每旗設攩木五架每架高寛,1043,,寛,
每,2228,)管見每旗設攩木五架每架高寛五尺即於四旗壯,1050,,壯,
每,2229,臣/)已於隨丁糧銀內每月散給所有(臣/)隨,3646,,隨,
每,2230,以來勵精圖治博採羣言每多下問竊(臣/)愚見,5137,,見,
每,2231,五分穀五錢二分五釐草每束九釐五毫俱䝉聖祖天,5341,,天,
每,2232,止歴經各撫臣題請白米每石一兩粟米九錢穀四錢,5385,,錢,
每,2233,粟米九錢穀四錢五分草每束九釐亦䝉聖恩俱准折,5399,,折,
每,2234,不足仰懇皇恩嗣後白米每石即照一兩粟米九錢穀,5446,,穀,
每,2235,恩賞給隨丁糧一百名除每月公捐外尚有餘剰況四,5859,,四,
每,2236,撫布政司三臣知照以便每年稽查但穀石增捐數多,6411,,多,
每,2237,撫布政司三臣存案嗣後每歲底將貯倉穀石總數一,6686,,一,
每,2238,收稅附近場竈貧民赴場每擔完課買鹽販賣或自用,7451,,用,
每,2239,漸染不能奮志自新耳朕每隨時遇事朂勵諸臣然能,10613,,能,
每,2240,雍正四年秋冬二季米價每石一兩五六錢不等今照,13406,,照,
每,2241,六錢不等今照折中定價每石給銀一兩實屬不敷業,13421,,業,
每,2242,兵米一萬四千二百餘石每石量行加增之處出自皇,13644,,皇,
每,2243,時逄迎學臣勒派屬員令每日折銀五十五兩繳送學,14716,,學,
每,2244,皇上高厚之恩無可報稱每思時時小心事事和平毫,17267,,毫,
每,2245,必需州縣供應三年兩試每縣承値不過一二日歴來,17427,,來,
每,2246,弛驛務馬匹疲瘦又馬夫每日每名扣剋工食銀二錢,23602,,錢,
每,2247,務馬匹疲瘦又馬夫每日每名扣剋工食銀二錢等因,23604,,因,
每,2248,火䋲鉛子等項保定駐防每年共需銀一千七百六十,25565,,十,
每,2249,十一兩八錢零滄州駐防每年共需銀一千二百四十,25585,,十,
每,2250,請部示照江南等省之例每年演放八個月毎月演放,25657,,放,
每,2251,兩六錢五分其太原駐防每年共需銀一百四十八兩,25698,,兩,
每,2252,三舊年八月裏得了瘋病每日胡言亂語將毋親都打,26537,,打,
每,2253,臣/)等訪聞此項稅銀每年可收六七千兩因嚴行,27788,,行,
每,2254,併歸公再查按察司衙門每年驛站奏銷部科飯費銀,28392,,銀,
每,2255,無庸議給又按察司衙門每年刑名飯食銀六百兩應,28461,,應,
每,2256,自行支給又布政司衙門每年地糧奏銷部科飯食銀,28489,,銀,
每,2257,臣養亷銀二千兩布政司每年養亷辦公銀約需一萬,28565,,萬,
每,2258,公銀約需一萬兩按察司每年養亷辦公銀約需八千,28580,,千,
每,2259,彥昌奏稱懷邑不食蘆鹽每年包納鹽課五百七十餘,30998,,餘,
每,2260,經照數散給但現在時價每石一兩五六錢不等不敷,32491,,敷,
每,2261,不若上年之昂貴豈便以每石一兩五六錢貪冒妄混,32581,,混,
每,2262,兩五六錢貪冒妄混可否每石量增銀三錢於司庫充,32594,,充,
每,2263,違乃䝉皇上先於藩邸時每事必加敎訓及登大寳又,1550,,又,
每,2264,(臣/)衙門歴來陋規每年約收各屬致送節禮夀,2535,,夀,
每,2265,兩又各屬解司起運錢糧每正銀一兩外加銀二分以,2562,,以,
每,2266,政司鹽菜養廉之用通省每年額徵起運正銀一百二,2589,,二,
每,2267,但此項銀兩係隨正解收每年各屬正項錢糧嵗內不,2634,,不,
每,2268,數全完故鹽菜養廉一項每年約止收銀一萬五六千,2657,,千,
每,2269,惟有凜奉諭㫖朝夕警省每事愈加小心謹慎以期無,4885,,無,
每,2270,又難緩待是以從前題定每年春夏二季兵米暫借倉,6362,,倉,
每,2271,折價移交以副交盤之限每石價銀自三錢八分至四,6480,,四,
每,2272,惟是心切報主不避怨嫌每致事多掣肘正際孤立寡,10440,,寡,
每,2273,豁然辦事循循有序朝夕每捧誦硃批字字箴規實可,11415,,可,
每,2274,有多寡不同福興二府屬每石一兩二錢及一兩三四,13272,,四,
每,2275,四錢不等泉汀漳三府屬每石一兩三四錢及一兩五,13292,,五,
每,2276,六錢不等延建邵三府屬每石八九錢及一兩一錢餘,13313,,餘,
每,2277,一錢餘分不等臺灣府屬每石一兩餘分及一兩一二,13331,,二,
每,2278,兩一二錢不等福寜州屬每石九錢餘分及一兩有零,13349,,零,
每,2279,府與楚粵接壤一帶生苖每有欺陵百姓幹犯法紀而,14951,,而,
每,2280,申大成條奏令頂種百姓每畝上納稅銀五錢許照民,15377,,民,
每,2281,聞事竊查黔省山高土冷每年雨水過多所以老田收,19316,,收,
每,2282,俱皆茂盛目下各屬米價每倉石八錢至一兩不等將,19521,,將,
每,2283,運軍糧縱令家人衙役等每米一石逐家𣲖夫價銀三,20272,,三,
每,2284,兩六錢及該州僱夫運米每石實給腳價銀二兩三四,20293,,四,
每,2285,庫錢糧按號彈兌其元寳每百兩短少二錢散封每百,20757,,百,
每,2286,寳每百兩短少二錢散封每百兩有短少三錢六七分,20766,,分,
每,2287,)於二十九日又往盤查每封元寳一箇餘皆小錠湊,21047,,湊,
每,2288,等用民間使用貴平彈收每銀一百兩加平四兩到庫,21190,,庫,
每,2289,加平四兩到庫平上彈兌每一百兩實多銀三兩較從,21205,,從,
每,2290,赫勝額署司趙𢎞本任內每貴平一百兩多收銀一兩,21229,,兩,
每,2291,數餘銀𤓰分如捐納知縣每一員收使費銀二十四兩,21289,,兩,
每,2292,銀價銀連腳費繩筐等項每擔僅十五兩五錢有零而,22086,,而,
每,2293,又奏為奏聞事竊查黔省每年秋冬之間天多陰雨今,23541,,今,
每,2294,佑並我皇考之垂庇耳然每有所指授俱幸成功即此,26318,,此,
每,2295,係牧馬之所其地勢最低每值收麥後至五六月間凡,27435,,凡,
每,2296,之質漸摩匪易而人情又每於熟處難忘故於汝時加,30412,,加,
每,2297,諮文欽奉諭㫖各省地方每銀一兩止許換大制錢一,31561,,一,
每,2298,與別省不同故向來錢價每銀一兩換大制錢一千五,31627,,五,
每,2299,暫緩出示將來自然歸到每兩一千之數既得上遵諭,31823,,諭,
每,2300,爾泰俾有進益(臣/)每念高厚隆恩不勝感激涕,32115,,涕,
每,2301,男女為山陜客商買去者每日遇有數起又聞鄉村有,35151,,有,
每,2302,之家即為附近貧民覬覦每於夜間羣相借貸甚至集,35176,,集,
每,2303,地擇其果係實在乏食者每戶按大口小口概借給兩,35834,,兩,
每,2304,岸考城縣顔家支河歴年每遇汛水長發漫灘進水以,37795,,以,
每,2305,八十餘裏約地三千餘頃每畝收麥多至一石五六鬥,37971,,鬥,
每,2306,十二兩零再腳價內向有每年山東司領引銀六千四,576,,四,
每,2307,巡等船共二百三十三隻每年或小修或大修或拆造,1342,,造,
每,2308,均派雖羽檄頻馳而支應每不及期即如上年船工協,1492,,協,
每,2309,併同後此鹽規統貯藩庫每年報明督撫具摺奏聞以,1773,,以,
每,2310,正項錢糧除隨正飯食外每百兩加坐平銀一兩三錢,3372,,錢,
每,2311,事竊(臣/)查江蘇省每年起解京餉除春秋二季,5535,,季,
每,2312,水腳向係動支司庫錢糧每千給銀八兩遞年造入奏,5640,,奏,
每,2313,欠戸經徵各官新舊兼徵每不能徹底清查故催追二,8456,,二,
每,2314,江省積習案件多不速結每每待㕘遲延拖斃人命勢,8946,,勢,
每,2315,省積習案件多不速結每每待㕘遲延拖斃人命勢所,8947,,所,
每,2316,而遜不能表率屬員府事每多廢弛今遵例輪流送部,10536,,部,
每,2317,屬起解地丁例有飯食銀每年除支解外約餘銀五千,16949,,千,
每,2318,向有新進生員致送贄儀每名二兩四錢歲科兩考三,19209,,三,
每,2319,試各屬皆係地方官供應每年又有學田租息餘剩是,19245,,是,
每,2320,李蘭酌定該學政養廉銀每年三千六百兩仰懇聖恩,19359,,恩,
每,2321,無賴棍徒別立義民名色每於河工興作向承修各官,19628,,官,
每,2322,係衿監易於入彀在土工每員領帑不過數千兩即受,19914,,受,
每,2323,糧道採買供支除部價外每年約計賠銀二千兩上下,485,,下,
每,2324,一兩陜省粟米豌豆小麥每石時價六七錢八九錢不,624,,不,
