variant,context_id,context_text,position,source_file,preceding_char,following_char
每,3035,謹言也(黃氏曰三復謂每誦至此必再三反復以識,1515,,識,
每,3036,之(語人)(一明達者每事要入一分半上落下多,5240,,多,
每,3037,鄙細也算數也子貢之問每下故夫子以是警之○程,9089,,程,
每,3038,之事(王氏曰子貢毎問每下卻是要放平實做工夫,9140,,夫,
每,3039,指其心術全然不好底故每毎把他對君子反説○通,10438,,通,
每,3040,心私而刻天理人慾之間每相反而已矣(馮氏曰君,11026,,君,
每,3041,氏曰行字兼令說了古人每月有政令觀夏小正可見,3959,,見,
每,3042,之時不特改正朔乃是兼每月政令行了所以集註說,3982,,說,
每,3043,患○馮氏曰僕隸之常情每如此知之則有以處之矣,13186,,矣,
每,3044,列之於接輿沮溺丈人又每有惓惓接引之意皆衰世,19207,,世,
每,3045,疑子貢賢於夫子所見者每降益下此篇子貢之稱夫,7478,,夫,
每,3046,上也饜足也言臣之於君每十分而取其一分亦已多,1322,,多,
每,3047,論事若使為人臣者論事每如此豈不能堯舜其君乎,6006,,乎,
每,3048,其性爾故孟子與世子言每道性善而必稱堯舜以實,144,,實,
每,3049,富之害於仁也君子小人每相反而已矣夏后氏五十,3370,,十,
每,3050,夏時一夫受田五十畆而每夫計其五畆之入以為貢,3445,,貢,
每,3051,不可易者今乃易代更制每有増加則其勞民動衆廢,4166,,廢,
每,3052,元曽子子也曽子養其父每食必有酒肉食畢將徹去,11115,,去,
每,3053,水可以漫流)故為政者每人而悅之日亦不足矣言,1169,,言,
每,3054,人而悅之日亦不足矣言每人皆欲致私恩以悅其意,1180,,意,
每,3055,病於渉矣通曰故為政者每人而悅之孟子蓋恐後世,1625,,世,
每,3056,之智而以私意為智於是每事務於穿鑿而失其順利,12035,,利,
每,3057,以類相從凡為九十八門每門之中又以語意相近者,331,,者,
每,3058,正也大學治國平天下章每反覆於好惡公私之間蓋,9302,,蓋,
每,3059,得人人而濟之故為政者每人而悅之日亦不足矣(,8755,,(,
每,3060,杜預曰人如佾數服虔曰每佾八人)林放問禮之本,1620,,本,
每,3061,正月黨正以孟月族師則每月舉得)閭胥各掌其閭,8561,,閭,
每,3062,齒版今戶籍也下猶去也每歲更著生去死)及三年,15506,,年,
每,3063,棺四重棺束縮二衡三祍每束一如齊侯襲莒之襲春,4002,,春,
每,3064,奄(於檢反)八人女祧每廟二人奚四人孟子集註,7480,,註,
每,3065,書名於四方大行人之法每九歳而一諭周禮地官大,13612,,大,
每,3066,也(㝢)○僩舊訓寛大每看經字所載或從心或從,3752,,從,
每,3067,惜一家之物若天使之然每常思量著極好笑自那原,3642,,原,
每,3068,凡人不知省察常行日用每與是徳相忘亦不自知其,125,,其,
每,3069,治思慮者於坐處置兩器每起一善念則投白豆一粒,808,,粒,
每,3070,前也又如坐壁間有字某每常亦須起頭一看若先生,3643,,生,
每,3071,此其意則固善矣然用心每毎如此即駸駸然所失多,2353,,多,
每,3072,)○伊川曰思無邪誠也每常只泛看過細思之極有,544,,有,
每,3073,無已之求哉若尋繹舊聞每有新得則譬諸觀人昨日,1824,,日,
每,3074,○向來見人陷於異端者每以攻之為樂勝之為喜近,2822,,近,
每,3075,彼而緩於此有司之良者每恨無以必得行誼才業之,3509,,之,
每,3076,必復問而後從事也○問每事問之義如何曰蓋平日,3115,,日,
每,3077,自是當然或恐有差失處每常思量行事所以錯處只,3177,,只,
每,3078,能居敬而所行卻簡易者每事只從簡徑處行如曹參,298,,參,
每,3079,治齊專尚清淨及至為相每日酣飲何有於居敬那據,320,,據,
每,3080,處言也依仁則又所行處每事不違於仁(端蒙)○,2145,,○,
每,3081,何仁之至其意又如何若每日如此讀書庶幾看得道,2838,,道,
每,3082,本於中心之不能已者而每出於有意計度之私也夫,3108,,夫,
每,3083,自己有未到處是以其言每下而益見其髙也(答陳,3918,,陳,
每,3084,禍起潁川杜密去宦家居每謁守令多所請託而同郡,2322,,郡,
每,3085,然後有必有固而一向要每事皆已出也聖人作事初,320,,初,
每,3086,能用聖人不知亦用不得每國有世臣把住瞭如魯三,3093,,三,
每,3087,自篇首稱孔子以後不復每事稱之皆承上所言以見,1217,,見,
每,3088,生不安於死也)今解者每不以仁義忠孝為吾心之,1081,,之,
每,3089,後一區為市市四面有門每日市門開則商賈百物皆,3722,,皆,
每,3090,教詩云一年一度到青闈每到青闈盡醉歸絶勝杜陵,258,,陵,
每,3091,以避其患其巢高至十丈每級丈餘以木隔之基方三,1696,,三,
每,3092,宗之心印預清涼之親聞每翫茲典以為棲神之宅且,225,,且,
每,3093,頓教之首便是華嚴自後每遇上根即頓說真性時處,11517,,處,
每,3094,)雲十二分教各二相(每分二相各通大小乘)唯,3817,,唯,
每,3095,巳華嚴則重重無盡彼經每舉一法必具一切即以佛,4348,,佛,
每,3096,釋生起之義雲起前事識每常多見通用恐是校勘之,11701,,之,
每,3097,其義以見次前彼疏十相每一相經文具四知一自相,15518,,相,
每,3098,亦四捨念受定若十地論每禪有四支即離障等三其,11863,,其,
每,3099,之性皴淡則生窊凸之形每留素以成雲或借地而為,394,,為,
每,3100,不可觀昔桓玄愛重圗畫每示賔客客有非好事者正,2321,,正,
每,3101,大㸃汚玄惋惜移時自後每出法書輙令洗手人家要,2357,,要,
每,3102,類尚沿舊訛未能糾正又每代所列不以時為區別往,136,,往,
每,3103,傳録或自能畫或深畫意每得一圖終日寳玩如對古,986,,古,
每,3104,寜王友翟琰早師吳道𤣥每道𤣥畫落墨已即去多命,1394,,命,
每,3105,性嗜酒多放敖於江湖間每欲作圖必沈酣之後解衣,3138,,衣,
每,3106,刺史令寫彼處山水之狀每歳貢獻野逸不羣高情邁,4682,,邁,
每,3107,中書常癖於畫公政之外每圖佛像高僧士女皆冠於,4746,,於,
每,3108,落拓不拘檢常愛畫山水每圖一幛非其所欲不即強,4787,,強,
每,3109,物多畫道釋神仙性疎野每沈湎於酒遇筆揮灑略不,6560,,不,
每,3110,宗室善畫多得意於禽魚每下筆皆合詩人句法景物,1447,,物,
每,3111,蟲筆力勁俊不專於形似每自題雲居寧醉筆王瓘字,5511,,字,
每,3112,百條龍遂臻神妙性嗜酒每醉揮墨於綃䊵粉堵之上,7830,,上,
每,3113,浪善畫水東坡嘗得其畫每觀之隂風襲人毛髪為立,8365,,立,
每,3114,工山水師李成為人豪逸每畫時大呼竒竒數聲乃得,9851,,得,
每,3115,與可外孫筆法既有所授每作竹乘醉大呼然後落筆,10096,,筆,
每,3116,花竹翎毛踈渲頗工花則每樹只作數花亦頗清雅道,10291,,道,
每,3117,虛畫墨竹墨梅松柏雜樹每畫須用濃墨作枝梢其上,10315,,上,
每,3118,手楊傑閬州人長於鬼神每下筆先畫手足然後三兩,11275,,兩,
每,3119,善界畫任安汴人工界畫每與賀真合手作圖軸陶績,12587,,績,
每,3120,筆先正是古人作畫妙處每自題其畫曰墨戲晩年多,941,,多,
每,3121,一家高孝兩朝深重其畫每書毛詩三百篇令和之圖,1666,,圖,
每,3122,淳初進士深於易作墨竹每見竹折小枝就日影視之,2210,,之,
每,3123,師李伯時高宗極喜其畫每見輒品題之然氣韻筆法,2824,,法,
每,3124,間待詔工花鳥雜畫高宗每獲名蹤卷軸多令辨驗馬,4492,,馬,
每,3125,筆法趙大亨乃二趙皁𨽻每供其昆仲研朱調粉遂亦,5057,,亦,
每,3126,用意傅色制度與趙大亨每效二趙圖寫皆能亂真單,6389,,單,
每,3127,雅之女趙希泉妻寫梅竹每以父閒菴圖書識其上翠,7400,,翠,
每,3128,雜跡及道釋像士女顔面每用北螺青或煙墨水淡開,8556,,開,
每,3129,臻神妙亦不涉流俗章宗每題其籤海陵煬王完顔亮,8762,,亮,
每,3130,畫蘭竹與乃父亂真集賢每題作已畫以酬索者故其,132,,其,
每,3131,畫花竹翎毛性酷嗜鵪鶉每袖養之觀其飲啄以資筆,2018,,筆,
每,3132,山水人物花卉不用掤架每登眺乗興據案運筆如飛,3256,,飛,
每,3133,峯長洲人善畫山水人物每效王叔明筆法多得意儼,3666,,儼,
每,3134,琥珀濃年年神御殿頒餕每霑儂黃羊草美秋先腯沙,549,,沙,
每,3135,治語承乏中朝公在鄉裏每小有著作達左右必喜而,3340,,而,
每,3136,吾知其必傳焉待罪中書每館閣掄材未嘗不為誠夫,4881,,夫,
每,3137,一來王且不能行而朝廷每勤行人涵容煦育秪以見,6716,,見,
每,3138,有用力小而及人大者人每委於不知而知者安於不,4267,,不,
每,3139,投下此其一也在干戈中每以進賢為急河西得伊勒,2476,,勒,
每,3140,夢暄妍馬上相逢豈偶然每憶可人如隔世不聞新句,763,,句,
每,3141,臧獲小過必揜衣履瑣屑每躬為之諸子止之曰彼亦,357,,亦,
每,3142,雖劇俸薄食衆夫人衣飾每不給未嘗少動於心予為,2504,,為,
每,3143,同行歸院塵難到還家月每明止通陶令宅不接亞夫,6056,,夫,
每,3144,務團茅時復羲皇上驚夢每勞忩雨東望渚卻不似西,3151,,西,
每,3145,花竹環隄上亭臺錯水濆每勞賔載酒時與客論文值,11336,,值,
每,3146,亂溪濆有客須沽酒無錢每鬻文山中縁已定池上事,11668,,事,
每,3147,坊望中楊栁是圭塘軒車每被兒童識風物能令杖履,12001,,履,
每,3148,夫渠水緑掩映雖極人力每雲收雨止層巒獻翠活水,602,,水,
每,3149,太常文章政事名滿天下每嘗想慕風采至正甲辰愚,103,,愚,
每,3150,畫難弟難兄日賦詩酒斚每從花塢設釣舟時傍栁隂,228,,隂,
每,3151,驅馳慚靡及時來弄清暉每擬續佳什文園多病早浣,842,,浣,
每,3152,風塵隔壯志竟沈淪善類每嗟惜秋高雁行斷曉寒鸞,1721,,鸞,
每,3153,眠故國艱危塵滿目鄉夢每繞讀書屋劉琨中夜還自,5393,,自,
每,3154,清甫緑波樓主人能拔俗每自捲珠簾野水春生浦山,10445,,山,
每,3155,同寓榕州寄烏石陳晚對每憶山中老幽居晝不扃客,10722,,客,
每,3156,類仙居俸入堪供母公餘每讀書詩人賡棣萼隣叟餉,11095,,餉,
每,3157,帳下斟送萬謙甫歸銘山每向銘山山下過還來此地,12898,,地,
每,3158,蕪經年祇傍野人居樽空每買隣家酒巷僻應囘長者,12976,,者,
每,3159,笳處處干戈亂似麻避俗每觀高士傳過江直訪故人,13566,,人,
每,3160,總管韻玉署仙人化綵雲每於江海見遺文百年詞翰,13697,,翰,
每,3161,相邂逅座中為我説天台每瞻大士雲間現曾訪羣仙,15283,,仙,
每,3162,連天逺茅屋千家近水多每買鱸魚供晚餉愛聽稚子,15357,,子,
每,3163,千山雨馬上氊衣病不勝每歳奔馳成底事半生辛苦,17869,,苦,
每,3164,賦驅睡魔賦盧子好讀書每閲一卷輒欠伸思睡盧子,25,,子,
每,3165,在下大海際天一望無極每佳辰良月邦人士女鹹茲,2064,,茲,
每,3166,四十有六自始役迄終公每躬督之不務苟成不求速,5692,,速,
每,3167,某邑諸生也目當時之陋每羞且憾之今者居有廬食,5962,,食,
每,3168,石精舍溪出烏石山之背每日未晡主人輒相命以出,6239,,出,
每,3169,恤下有恩動輒取則古人每誦諸葛武侯吾心如秤不,6906,,不,
每,3170,子前村公及舅氏豐山公每言夙昔遊浮休先生之門,7157,,門,
每,3171,之風焉自公肥遯於家予每歳遊學他郡不可得而復,7225,,復,
每,3172,與凡所應接者各盡其道每慕少遊之為人常曰騎馬,7504,,馬,
每,3173,弊之餘仁已洽於一方政每形於三異丕績擬河南之,8418,,之,
每,3174,心之莫測葢由涖政不謹每傷陰陽之和故自興煎以,9195,,以,
每,3175,數此及輸倉需求多門而每石之費葢數倍於官本矣,9707,,矣,
每,3176,汝等身冒矢石日從戰陣每挈妻攜子入山傍林風餐,11479,,餐,
每,3177,盛莫曽若也琦生長是邦每閲郡乗及聞諸故老未嘗,12279,,嘗,
每,3178,之題山水圖予昔寓山中每覽溪山之勝心甚樂焉嘗,12348,,嘗,
每,3179,喪莫舉惟陟彼岡陟彼屺每為安厝之謀就有若斧有,12694,,有,
每,3180,無凝滯而為人簡重子賢每語餘曰盧生在吾門十餘,785,,餘,
每,3181,廩而食希韓僅少予一歲每別去見必納拜曰是吾師,1046,,師,
每,3182,事予時弱冠始習舉子業每觀公科文未嘗不三復數,2514,,數,
每,3183,學乏暇扵琴扵奕皆懵然每為大夫士所哂楊君之請,4233,,請,
每,3184,自異齊民公聞益加講貫每從裏中老儒敖繼公質正,4650,,正,
每,3185,積之費至元十三年以來每歲僅支中統鈔二千錠物,5297,,物,
每,3186,內庭毋禁賜坐葉右丞相每見與語或至夜分公扵天,6685,,天,
每,3187,謂玄曰少年扵朋友知契每別輙繾綣數日近年讀釋,8650,,釋,
每,3188,論辨公䏻推類逹意吳公每獲助焉大徳六年用大臣,11288,,臣,
每,3189,盧公廣平程公呉興趙公每與公論文輒以方來文柄,14338,,柄,
每,3190,悉數公之為學非託空言每言先王建事立功必本扵,14389,,扵,
每,3191,稍嬴與賔客擊鮮爲髙㑹每傾巳賑人已匱不悔人負,21104,,負,
每,3192,怡恱見扵顔色甞典義財每自朂曰吾家累世義居至,3661,,至,
每,3193,䘏難施諸外人無少難色每歲發廩務平其值庚午大,6425,,大,
每,3194,䘏難施諸外人無少難色每歲發廩務平其值庚午大,6656,,大,
每,3195,深虞公晚歸田過從甚樂每有相見遲莫之歎虞揭二,9266,,二,
每,3196,岸性孝友執親䘮至柴瘠每起必杖為親擇葬地術家,9752,,家,
每,3197,年今將八十康勁勝常人每以公夀期之孫男二務敏,10216,,敏,
每,3198,郎諸貴㳺子弟見其徒歩每蚤作宮門辨色輒先諸侍,13446,,侍,
每,3199,自淳安䏻言公幅中深衣每月𥘉吉陞座講書淳安士,16209,,士,
每,3200,赤時新附之民懷攜阻兵每單騎招降兵不血刃人以,3617,,以,
每,3201,行省凢有入奏必命之徃每至上前開陳是非得失披,3845,,披,
每,3202,於河舟覆損十之一而又每斛視都斛為虧五十分斛,4267,,斛,
每,3203,意扵天道報施蓋甚惑焉每讀之輙廢書而歎以為古,5464,,古,
每,3204,乎前所聞矣使造物報施每率是道天下有不樂為善,5573,,善,
每,3205,春狩省耕秋狩省歛吏課每嚴扵芻牧歲飢屢賜乎田,754,,田,
每,3206,*祝讚門第一*聖節*每日祝讚*景命四齋日祝,976,,祝,
每,3207,圖謹疏年月日疏。**每日祝讚大眾每日凌晨上,3604,,上,
每,3208,疏。**每日祝讚大眾每日凌晨上殿侯立定先舉,3610,,舉,
每,3209,九月為三長齋世稱善月每月建祈福道場先一日堂,4194,,堂,
每,3210,殿前具經單並置簿差僧每日鳴大鐘登殿看經祝讚,4229,,讚,
每,3211,寺僧眾若干員分作幾引每引諷呪若干徧稱號懇切,4734,,切,
每,3212,某月某日啟建祈晴道場每日集眾諷誦祕章稱揚聖,5049,,聖,
每,3213,某月某日啟建祈雨道場每日集眾諷演祕章稱敭聖,5224,,聖,
每,3214,背試至二月初一日為始每日齋了堂司行者覆打起,7174,,起,
每,3215,時上曆收管支用令庫子每日具收支若干僉定飛單,21121,,單,
每,3216,預謀上首尅落常慎下流每日措辨柴薪至夜巡警火,21344,,火,
每,3217,燈油聖像頻常拂塵供養每日修設或遇風起須滅香,21551,,香,
每,3218,掛牌寒月五日一浴暑天每日淋汗鋪設浴室掛手巾,21760,,巾,
每,3219,香大展九拜詣各寮禮謝每日早晚二時至本師前問,28065,,問,
每,3220,法時著又大衣分為三品每品有三○下品九條十一,28319,,一,
每,3221,備方許給假近失點對使每年措辦有揖常住。<i,32675,,i,
每,3222,當具小圖習儀三人一引每引一人為小參頭詳記詞,32769,,詞,
每,3223,主修舉[方*]唱佛號每聲鳴引一下至稱南無十,4158,,十,
每,3224,真金色畢鳴引一下舉佛每十聲鳴引一下至百聲足,4242,,足,
每,3225,聲絕方下椎急緩合度)每號一聲各鳴椎一下畢(,4615,,(,
每,3226,至為此念大眾誦號十聲每聲鳴椎一下畢住持復舉,4948,,舉,
每,3227,誦至帝瓢驟鳴引數下至每結尾鳴引一下頭首復舉,5192,,舉,
每,3228,句偈畢)鳴引一下舉呪每徧呪引一下至七徧足鳴,5306,,鳴,
每,3229,徧足鳴引二下稱四如來每徧鳴引一下至三徧足鳴,5324,,鳴,
每,3230,畢直日疎疎鳴僧堂前鐘每聲約誦大悲呪一遍望住,5419,,住,
每,3231,布薩)各展具禮三拜(每拜鳴引一下)眾各胡跪,7285,,跪,
每,3232,稱)白雲(行沙彌籌)每二人各從後板入行沙彌,8734,,彌,
每,3233,身施生(如常式)庫司每晚令參頭輪差行者撥扇,13979,,扇,
每,3234,堂司行者正貼二人數牌每一十聲鳴磬一下百聲鳴,14002,,鳴,
每,3235,若干束隨僧數多少辦之每束約二三十莖長二尺許,14730,,許,
每,3236,人出眾前排立一齊問訊每邊二人分東西而上各至,15570,,至,
每,3237,淨人竊聽說法聞巳用心每揚簸洮汰繫念存習謂以,19021,,以,
每,3238,瞻禮並無利益奉勸受持每呪誦七遍是故鬼神常相,23904,,相,
每,3239,二時上粥飯三時上茶湯每日大眾諷經靈骨入塔則,28797,,則,
每,3240,寮致謝次小師巡寮拜謝每日真前三範上茶湯集眾,28998,,眾,
每,3241,紙以千字文次第書字號每一號兩頭書字中用印記,29419,,記,
每,3242,間敷設七日諷誦作功果每晚俵經資若次者五日又,31344,,又,
每,3243,若次者五日又次者三日每日直靈行者上粥飯知事,31359,,事,
每,3244,聖號述偈迴向(云云)每日三時禮同如鄉人法眷,31443,,眷,
每,3245,三下結制解制三日茶湯每日各七下半住持開講打,35184,,打,
每,3246,及頭首開講並擊三通(每通三椎九擂先輕敲鼓磉,36177,,磉,
每,3247,通(前三通起九下中間每通十下結三下應鐘一聲,36324,,聲,
每,3248,二下應鐘半聲中間三通每訖各應鐘一聲結三下鐘,36353,,鐘,
每,3249,帝所知紙墨皆自營造帝每得永表啟輒執玩諮嗟自,324,,自,
每,3250,務官者歲貢上方絶不佳每移文本州責之殊不入用,3832,,用,
每,3251,人也蘇子瞻雲暉所製墨每枚必十千信非凡墨之比,1316,,比,
每,3252,其妙處也又受異人之教每觔半觔價雖廉而利常贏,1705,,贏,
每,3253,精緻膠法甚竒呉順圖於每歲造至百觔遂壓京都之,2542,,之,
每,3254,之得煙極精細名為漆煙每雲韋仲將法止用五兩之,3162,,之,
每,3255,其堅如石珪因悟對膠法每視煙料而煎膠膠成和煤,3252,,煤,
每,3256,可及實可亂真也葉少蘊每勸人多蓄珪墨珪死後方,3616,,方,
每,3257,不過數寸小者圜如錢大每磨研間其光可鑑畫工寶,1090,,寶,
每,3258,令僕丞賜墨一枚歐陽通每書其墨必古松之煙末以,2894,,以,
每,3259,不傳染切須忌之其病人每日用嚏藥三五次以泄熱,13571,,熱,
每,3260,硝外餘㕮咀與硝同和勻每服三錢氣實人五錢水一,162,,一,
每,3261,醋打麵糊為丸如豌豆大每服五七凡食後冷酒送下,297,,下,
每,3262,用前膏子和丸如菉豆大每服三十丸食後荊芥茶清,435,,清,
每,3263,各二/兩二錢)右㕮咀每服五錢水一盞半煎五七,516,,七,
每,3264,兩五)(錢/)右㕮咀每服五錢水一盞半煎至七,593,,七,
每,3265,七味㕮咀與前五味和勻每服五錢水一盞半煎至一,710,,一,
每,3266,已上/各等分)右㕮咀每服三錢水一盞半煎至七,764,,七,
每,3267,細末煉蜜和丸如豌豆大每服二三十丸食後溫水送,896,,送,
每,3268,和搗入煉蜜丸如豌豆大每服五七十丸食後溫水下,1062,,下,
每,3269,溲和煉蜜為丸如豌豆大每服五十丸食後竹葉湯下,1246,,下,
每,3270,子同煉蜜為丸如豌豆大每服三四十丸食後溫水送,1326,,送,
每,3271,上各/等分)右為細末每服二錢食前酒調下日進,1385,,進,
每,3272,細末煉蜜為丸如豌豆大每服五十丸茶酒任下食後,1455,,後,
每,3273,末輭飯和丸如梧桐子大每服五十丸茶酒任下不拘,1550,,拘,
每,3274,等)(分/)右為麤末每服二錢水一盞煎至七分,1610,,分,
每,3275,/)(兩/)右為麤末每服五錢水一盞半竹葉五,1729,,五,
每,3276,前藥末為丸如梧桐子大每服三五十丸食後蔥茶下,1851,,下,
每,3277,上各/一兩)右為細末每服三錢水一盞煎至六分,1936,,分,
每,3278,等)(分/)右為麤末每服五錢水一盞半煎至一,2088,,一,
每,3279,)(兩五/錢)右為末每服五錢水一盞半煎至一,2169,,一,
每,3280,等)(分/)右為麤末每服五錢水一盞煎至六分,2237,,分,
每,3281,上各/一兩)右為麤末每服五六錢水一盞半煎至,2338,,至,
每,3282,炙/)甘菊花右為細末每服三錢菉豆湯調下亦名,2394,,名,
每,3283,上各/一兩)右為細末每服三錢溫酒調下或木香,2507,,香,
每,3284,已上各/五錢)右㕮咀每服五錢水一盞半生薑三,2605,,三,
每,3285,已上各/一兩)右為末每服二錢溫酒調下空心日,2710,,日,
每,3286,香(一兩/)右為細末每服三錢新水調下止痛當,2759,,當,
每,3287,上各/一兩)右為麤末每服五錢水二盞半煎至一,2822,,一,
每,3288,上各/一兩)右為麤末每服五錢生薑三片棗一枚,2899,,枚,
每,3289,酒/浸一宿)右為細末每服三錢溫酒調下伏梁丸,3009,,丸,
每,3290,細末麵糊為丸如小豆大每服二十丸食前米飲湯下,3098,,下,
每,3291,末煉蜜和丸如梧桐子大每服三十丸食後飲湯下木,3191,,木,
每,3292,生乾地黃五兩剉碎和勻每用藥五兩水一斗煎至七,3291,,七,
每,3293,等)(分/)右為麤末每用藥半兩水酒各一半共,3706,,共,
每,3294,蒲(八兩/)右為麤末每用藥半兩水二升蔥三莖,3966,,莖,
每,3295,末用醋糊為丸如小豆大每服三十丸空心醋湯送下,4142,,下,
每,3296,末酒糊為丸如梧桐子大每服三十丸空心溫酒送下,4252,,下,
每,3297,上各/一兩)右為細末每服三錢蜜水調下葛根牛,4314,,牛,
每,3298,(各一/兩)右為細末每服三錢用水調下此疾近,4357,,近,
每,3299,二錢/五分)右為細末每用紙撚子蘸一米許絍於,4539,,於,
每,3300,香(真者/)右為細末每服二錢酒調服腫硬立消,4611,,消,
每,3301,上各/等分)右為細末每服二錢溫酒調下不拘時,4762,,時,
每,3302,一食時於磁盒內密封収每用量瘡口大小緋帛上攤,5089,,攤,
每,3303,癰疽可作丸如梧桐子大每服七丸空心溫酒送下犀,5114,,犀,
每,3304,粉急攪至冷磁盒內收貯每用緋絹上攤用之消毒膏,5547,,膏,
每,3305,存)(性/)右為細末每用釅醋中熬如膏厚塗於,6019,,於,
每,3306,去水和藥令勻撚作錠子每用絍入瘡中亦名追毒錠,6280,,錠,
每,3307,為末麵糊為丸撚作錠子每用粘瘡頭欲出處以膏貼,6477,,貼,
每,3308,細末粳米粥丸如粳米様每用一丸粘在瘡頭上以膏,6550,,膏,
每,3309,細末醋糊為丸如鼠糞大每用時一錠子作三丸納於,6597,,於,
每,3310,霜(一字/)右為細末每蘸藥絍於瘡口內以膏貼,6680,,貼,
每,3311,上各/一兩)右為細末每用乾摻之或唾調作錠子,6855,,子,
每,3312,/)(兩/)右為細末每用乾摻之或唾調少許塗,6919,,塗,
每,3313,四味另研極細和勻為散每用或摻或絍瘡口中以膏,7011,,膏,
每,3314,細末麵糊為丸撚作錠子每用絍入瘡口中膿水出快,7182,,快,
每,3315,已上/一兩)右為細末每用新水一盞半藥末二錢,7608,,錢,
每,3316,上各/一兩)右為細末每用新水調掃之或油調塗,7713,,塗,
每,3317,粉(三錢/)右為細末每用乾摻或燒湯及下注膁,7860,,膁,
每,3318,上各/一兩)右為細末每用藥末半錢於手掌中臨,7936,,臨,
每,3319,粉(一錢/)右為細末每用樂半兩紙一重綿裹油,8046,,油,
每,3320,稍凝下水銀礬石攪至勻每用塗摩平肌散治諸瘡久,8229,,久,
每,3321,乳香輕粉黃丹同研令勻每用乾摻之神黃散治一切,8317,,切,
每,3322,一兩/另研)右同研勻每用新水調如糊敷掃以小,8365,,小,
每,3323,洗一二時淹乾摻上項藥每用藥先須洗浴然後摻藥,8499,,藥,
每,3324,一)(兩/)右為細末每用乾貼之完肌散治證同,8584,,同,
每,3325,皮(一斤/)右為細末每用乾摻定血如神碧霞錠,8704,,錠,
每,3326,處擦勻撚作錠子粳米様每用鍼刺之不覺痛者但有,8772,,有,
每,3327,上各/五錢)右為麤末每服三錢水一盞半燈草三,8849,,三,
每,3328,(少許/研)右為細末每用乾摻之紫金散治瘰癧,8965,,癧,
每,3329,)右為細末入黃丹二錢每用絍入瘡口內以膏貼之,9010,,之,
每,3330,與蒜同研爛為丸如棗様每用一丸綿裹內耳中如覺,9124,,覺,
每,3331,/上各二兩)右為細末每用油調滴耳內立効寸金,9180,,金,
每,3332,米飯和搗為丸如棗核大每用一丸內肛門中深二寸,9269,,寸,
每,3333,末煉蜜為丸如梧桐子大每服三二十丸溫水食前服,9541,,服,
每,3334,上各/一兩)右為細末每服一錢新水調下平和飲,9625,,飲,
每,3335,上各/等分)右為細末每服一二錢水煎去柤溫細,9672,,細,
每,3336,細末煉蜜為丸如彈子大每服一丸噙化犀角散治口,9775,,口,
每,3337,四)(兩/)右為細末每服三錢水一盞入竹葉五,9827,,五,
每,3338,上各/五錢)右為細末每服三錢溫酒調下烏金散,9932,,散,
每,3339,細末用時相度虛實虛人每服半錢實人每服一錢並,10740,,並,
每,3340,虛實虛人每服半錢實人每服一錢並用炒生薑酒下,10746,,下,
每,3341,)右同炒黑色杵為細末每用看多少醋調攤紙上貼,10866,,貼,
每,3342,細末棗肉為丸如小豆大每服十丸煎麻子湯下食前,10939,,前,
每,3343,要皮隂乾)右杵為細末每用紙撚蘸絍瘡口內頻用,11042,,用,
每,3344,不以/多少)右為細末每用藥貼於瘡口上用綿裹,11233,,裹,
每,3345,豉(炒乾/)右為細末每用油調塗之必効蛤粉散,11273,,散,
每,3346,燒赤/放冷)右研如粉每用油調塗之日三次治小,11303,,小,
每,3347,上各/五錢)右為細末每服一錢熱下日進三五服,11480,,服,
每,3348,皁角膏和丸如梧桐子大每服三五十丸氣虛者一二,11661,,二,
每,3349,膏和前藥丸如梧桐子大每服一丸以黃茋湯一日加,11851,,加,
每,3350,嵗數即住如四十則二十每日減一丸其瘡自乾已結,11877,,結,
每,3351,細末酒糊為丸如黃米大每服七丸溫酒送下瘡在上,11949,,上,
每,3352,末煉蜜為丸如梧桐子大每服三十丸食後細嚼新析,12031,,析,
每,3353,菉豆大小兒丸如芥子大每服一丸病重者加三丸白,12495,,白,
每,3354,攤紙上用木槌鎚實收起每用臨臥以漿水洗淨印乾,12624,,乾,
每,3355,和藥如黍米大撚作錠子每遇丁瘡先以鍼刺其瘡必,12862,,必,
每,3356,上各/一錢)右為麤末每服五錢水一盞半煎至七,13048,,七,
每,3357,月五日受氣修合為細末每用好醋塗紙封之丁瘡上,13264,,上,
每,3358,目赤瘡燈心主破傷血出每用貼破上封之立差槐根,15039,,根,
每,3359,人發之則全是道心君子每事皆合乎理亦無非道心,27835,,心,
每,3360,心常為一身之主而人心每聴命焉則危者安微者著,28285,,著,
每,3361,天下之事猶未免於擇故每得一善則服膺弗失而守,7279,,守,
每,3362,七章八章兩言擇中庸就每事上言此章言中庸就全,8049,,全,
每,3363,是物之文縷條理密察是每事詳密審察此是就聖人,20054,,人,
每,3364,太𤣥則直以一首管九賛每一首直四日半以二賛管,9263,,管,
每,3365,以從貴也物忌顚覆唯鼎每覆則每潔故於鼎之道未,12971,,未,
每,3366,也物忌顚覆唯鼎每覆則每潔故於鼎之道未悖也初,12974,,初,
每,3367,之既濟雖非有患之時患每生於既濟之後君子思此,14364,,此,
每,3368,書。出此心地一品。什每誦持以為心首。當時三,7089,,三,
每,3369,所裒輯而維楨所刪定故每巻前署維楨評㸃字也然,151,,然,
每,3370,篇什故鑒別終為不茍又每人之下皆略註字號裏貫,306,,貫,
每,3371,鵲白日半空垂紫虹雲飛每傍石檻過水流直與丹池,1769,,池,
