variant,context_id,context_text,position,source_file,preceding_char,following_char
門,3352,三卷)右西晉惠帝代沙門法炬法立譯。出長房錄,3082,,錄,
門,3353,二卷)右西晉惠帝代沙門法炬法立譯。出長房錄,3116,,錄,
門,3354,出第四卷)右西晉代沙門法炬法立譯。出長房錄,3246,,錄,
門,3355,(出第五卷)右東晉沙門竺曇無蘭。於楊都謝鎮,3382,,鎮,
門,3356,一卷)右宋孝武帝代沙門慧簡譯。出長房錄。*,3999,,*,
門,3357,譯。出長房錄。*婆羅門行經一卷(出第三十九,4559,,九,
門,3358,。*佛為黃竹園老婆羅門說學經一卷(出第三十,5335,,十,
門,3359,經一卷右西晉惠帝代沙門法炬法立譯。出長房錄,5811,,錄,
門,3360,右東晉孝武帝代西域沙門竺曇無蘭。於楊都謝鎮,5880,,鎮,
門,3361,第三十四卷)右宋代沙門慧簡譯。出長房錄。*,6248,,*,
門,3362,七紙)右宋孝武帝代沙門慧簡於鹿野寺譯。出長,6284,,長,
門,3363,出長房錄宋孝武帝代沙門慧簡右宋孝武帝代沙門,6303,,門,
門,3364,門慧簡右宋孝武帝代沙門慧簡於鹿野寺譯。出長,6313,,長,
門,3365,七卷)右宋孝武帝代沙門慧簡於鹿野寺譯。出長,6349,,長,
門,3366,三紙)右宋孝武帝代沙門釋慧簡譯。出長房錄。,7100,,。,
門,3367,卷右西晉惠帝代河內沙門帛法祖譯。出長房錄。,7130,,。,
門,3368,異譯)右宋孝武帝代沙門釋慧簡於鹿野寺譯。出,7167,,出,
門,3369,。出長房錄。*大十二門經一部二卷(或一卷),8350,,),
門,3370,。出長房錄。*第一四門經一卷(抄十二門經三,8379,,三,
門,3371,一四門經一卷(抄十二門經三乘通教明定)*第,8387,,第,
門,3372,乘通教明定)*第二四門經一卷(抄十二門與前,8400,,前,
門,3373,二四門經一卷(抄十二門與前同)*第三四門經,8408,,經,
門,3374,二門與前同)*第三四門經一卷(即是甘露道律,8417,,律,
門,3375,。出寶唱錄。*小十二門經一卷右後漢代安世高,8460,,高,
門,3376,譯。出長房錄。*婆羅門子命終愛念不離經一卷,8978,,卷,
門,3377,譯。出長房錄。*婆羅門避死經一卷右後漢安世,9011,,世,
門,3378,長房錄。*梵天詣婆羅門講堂經一卷右後漢代安,9086,,安,
門,3379,右西晉竺法護於長安青門譯。出內典錄。*鴦崛,9508,,崛,
門,3380,鳥喻經一卷右西晉代沙門法炬法立譯。出長房錄,9882,,錄,
門,3381,一卷右東晉孝武帝代沙門竺曇無蘭。於楊都謝鎮,10114,,鎮,
門,3382,別譯)右西秦乞伏世沙門法堅譯。出長房錄。*,10314,,*,
門,3383,女經)右宋孝武帝代沙門慧簡譯。出長房錄。*,10420,,*,
門,3384,意亂經二紙)右宋代沙門慧簡譯。出長房錄。*,10484,,*,
門,3385,同四紙)右漢明帝代沙門竺法蘭譯。出長房錄。,10593,,。,
門,3386,部十卷右東晉成帝世沙門康法邃類集諸經撰出。,11390,,。,
門,3387,經一卷右宋孝武帝代沙門慧簡譯。出長房錄。*,11601,,*,
門,3388,經一部十卷右蕭齊代沙門求那毘地譯。出僧祐錄,11626,,錄,
門,3389,大唐天后勅佛授記寺沙門明佺等撰**小乘重譯,21,,譯,
門,3390,部十九卷右秦代涼州沙門竺佛念譯。出長房錄。,66,,。,
門,3391,出長房錄。*七老婆羅門請為弟子經一卷(出第,173,,第,
門,3392,四卷)右西晉惠帝代沙門法炬法立譯。出長房錄,1322,,錄,
門,3393,十卷)右西晉惠帝代沙門竺法炬共法立譯。出長,1559,,長,
門,3394,三卷)右宋孝武帝代沙門慧簡譯。出長房錄。*,2058,,*,
門,3395,長房錄。*佛說竊為沙門經一卷(出第一卷)右,2074,,右,
門,3396,一卷)右宋孝武帝代沙門慧簡鹿野寺譯。出長房,2091,,房,
門,3397,譯。出長房錄。*婆羅門問世尊將來世有幾佛經,2516,,經,
門,3398,幾佛經一卷(一名婆羅門問經)右後漢代安世高,2534,,高,
門,3399,房錄。*佛為頻頭婆羅門說像類經一卷(出第十,2692,,十,
門,3400,房錄。*佛為事火婆羅門說出家法悟道經一卷右,2762,,右,
門,3401,譯。出長房錄。*婆羅門虛偽經一卷(出第三十,2789,,十,
門,3402,房錄。*佛化火與婆羅門出家經一卷右後漢代安,2823,,安,
門,3403,出長房錄。*四吒婆羅門出家得道經一卷(出第,2848,,第,
門,3404,房錄。*佛為憍慢婆羅門說偈經一卷右後漢代安,2885,,安,
門,3405,譯。出長房錄。*婆羅門服白經一卷(出第二十,2908,,十,
門,3406,出長房錄。*佛為婆羅門說耕田經一卷(或無田,2939,,田,
門,3407,譯。出長房錄。*婆羅門通達經論經一卷(出第,2969,,第,
門,3408,譯。出長房錄。*婆羅門解知眾術經一卷右後漢,3002,,漢,
門,3409,出長房錄。*佛為婆羅門說四法經一卷(出第二,3029,,二,
門,3410,譯。出長房錄。*婆羅門問佛佈施得福經一卷(,3283,,(,
門,3411,出長房錄。*豆遮婆羅門論議出家經一卷(出第,3320,,第,
門,3412,僧祐錄。*佛為老婆羅門說偈經一卷右道安雲西,4105,,西,
門,3413,六卷)右西晉惠帝代沙門法炬法立譯。出長房錄,4424,,錄,
門,3414,六卷)右西晉惠帝代沙門法炬法立譯。出長房錄,4459,,錄,
門,3415,六卷)右西晉惠帝代沙門法炬法立譯。出長房錄,4501,,錄,
門,3416,三卷)右西晉惠帝代沙門法炬法立譯。出長房錄,4543,,錄,
門,3417,三卷)右西晉惠帝代沙門法炬法立譯。出長房錄,4576,,錄,
門,3418,經一卷右西晉惠帝代沙門法炬共法立譯。出長房,4604,,房,
門,3419,八卷)右西晉惠帝代沙門法炬共法立譯。出長房,4743,,房,
門,3420,九卷)右西晉惠帝代沙門法炬法立譯。出長房錄,4778,,錄,
門,3421,四卷)右西晉惠帝代沙門竺法炬法立譯。出長房,4820,,房,
門,3422,三卷)右西晉惠帝代沙門竺法炬共法立譯出長房,4856,,房,
門,3423,七卷)右西晉惠帝代沙門竺法炬共法立譯。出長,4965,,長,
門,3424,經一卷右西晉惠帝代沙門竺法炬共法立譯。出長,4999,,長,
門,3425,九卷)右西晉惠帝代沙門竺法炬法立譯。出長房,5041,,房,
門,3426,九卷)右西晉惠帝代沙門法炬法立譯。出長房錄,5080,,錄,
門,3427,六卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5119,,長,
門,3428,經一卷右西晉惠帝代沙門竺法炬共法立譯。出長,5147,,長,
門,3429,經一卷右西晉惠帝代沙門竺法炬共法立譯。出長,5179,,長,
門,3430,四卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5212,,長,
門,3431,一卷)右西晉惠帝代沙門竺法炬法立譯。出長房,5251,,房,
門,3432,二卷)右西晉惠帝代沙門竺法炬法立譯。出長房,5291,,房,
門,3433,四卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5329,,長,
門,3434,經一卷右西晉惠帝代沙門法炬共法立譯。出長房,5358,,房,
門,3435,一卷)右西晉惠帝代沙門法炬共法立譯。出長房,5394,,房,
門,3436,經一卷右西晉惠帝代沙門竺法護共法立譯。出長,5426,,長,
門,3437,經一卷右西晉惠帝代沙門竺法炬共法立譯。出長,5452,,長,
門,3438,經一卷右西晉惠帝代沙門竺法炬共法立譯。出長,5481,,長,
門,3439,九卷)右西晉惠帝代沙門竺法炬法立譯。出長房,5526,,房,
門,3440,六卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5577,,長,
門,3441,四卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5614,,長,
門,3442,五卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5650,,長,
門,3443,四卷)右西晉惠帝代沙門竺法炬共法立譯。出長,5686,,長,
門,3444,右東晉孝武帝代西域沙門竺曇無蘭。於楊都譯。,6120,,。,
門,3445,卷)右東晉孝武帝代沙門竺曇無蘭。於楊州謝鎮,6328,,鎮,
門,3446,來經一卷右宋文帝代沙門求那跋陀羅譯。出長房,6533,,房,
門,3447,間經一卷右宋文帝代沙門求那跋陀羅譯。出長房,6595,,房,
門,3448,陀經)右宋孝武帝代沙門釋慧簡譯。出長房錄。,6732,,。,
門,3449,二卷)右宋孝武帝代沙門慧簡譯。出長房錄。*,6772,,*,
門,3450,陀經)右宋孝武帝代沙門慧簡譯。出長房錄。*,6810,,*,
門,3451,五卷)右宋孝武帝代沙門慧簡譯。出長房錄。*,6839,,*,
門,3452,含經)右南齊武帝世沙門釋法度譯。出長房錄。,6869,,。,
門,3453,經一卷*阿須倫子婆羅門經一卷*婆羅門子名不,7186,,不,
門,3454,子婆羅門經一卷*婆羅門子名不侵經一卷*生聞,7193,,聞,
門,3455,不侵經一卷*生聞婆羅門經一卷(舊錄雲生聞梵,7206,,梵,
門,3456,竭經一卷*暑杜乘婆羅門經一卷*佛在拘薩羅國,7233,,國,
門,3457,自梵自守經一卷*婆羅門不信重經一卷*佛告舍,7269,,舍,
門,3458,五紙)右西晉武帝代沙門姜梁婁至於廣州譯。出,7350,,出,
門,3459,紙)右東晉孝武帝代沙門迦留陀伽譯。出長房錄,7384,,錄,
門,3460,遊經一卷右宋文帝代沙門求那跋陀羅譯。出長房,7409,,房,
門,3461,紙)右後漢永康元年沙門安世高譯。出長房錄。,7460,,。,
門,3462,地經)右西晉惠帝代沙門竺法炬共法立譯。出長,7786,,長,
門,3463,大唐天后勅佛授記寺沙門明佺等撰*小乘律小乘,21,,乘,
門,3464,(二十九紙)右前秦沙門曇摩持共竺佛念於長安,313,,安,
門,3465,(三十四紙)右前秦沙門慧常共曇摩持於長安譯,351,,譯,
門,3466,本末一卷右後秦涼州沙門竺佛念譯。出長房錄。,441,,。,
門,3467,雜事一卷右後秦罽賓沙門曇摩耶舍譯。出寶唱錄,466,,錄,
門,3468,右梁天監三年靈曜寺沙門僧威出。見寶唱錄。*,728,,*,
門,3469,卷右天監三年靈曜寺沙門僧威出。見寶唱錄。*,757,,*,
門,3470,晉安帝代義熙十二年沙門佛陀跋陀羅共法顯。於,800,,於,
門,3471,初出)右前魏嘉平年沙門曇柯迦羅於白馬寺譯。,841,,。,
門,3472,一卷右東晉義熙年中沙門佛馱於道場寺譯出長房,877,,房,
門,3473,晉安帝代義熙十二年沙門佛陀跋陀羅。於楊都及,920,,及,
門,3474,四紙)右宋景平元年沙門佛陀什共竺道生智勝釋,1011,,釋,
門,3475,十九紙)右宋景平年沙門佛陀什等於楊都譯。出,1065,,出,
門,3476,羯磨一卷右宋景平年沙門佛陀什等於楊都譯。出,1094,,出,
門,3477,塞律抄一卷右師子國沙門僧伽跋彌譯。出寶唱錄,1151,,錄,
門,3478,*誡具經一卷右西晉沙門竺法護譯。出長房錄。,1419,,。,
門,3479,法一卷右東晉武帝代沙門瞿曇僧伽提於廬山譯。,1662,,。,
門,3480,摩訶比丘經一名真偽沙門經三紙)右東晉釋退公,1791,,公,
門,3481,譯出長房錄。*真偽沙門經一卷(一名摩訶比丘,2381,,丘,
門,3482,三紙)右宋孝武帝代沙門慧簡於鹿野寺譯。出長,2403,,長,
門,3483,一卷右前齊武帝代。沙門摩訶乘於廣州竹林寺譯,2463,,譯,
門,3484,六紙)右南齊武帝代沙門釋僧猗。於廣州竹林寺,2508,,寺,
門,3485,一卷右齊永明年外國沙門釋法度譯。出寶唱錄。,2549,,。,
門,3486,一卷(僧祐錄)*大沙門百一羯磨一卷(二十二,2760,,二,
門,3487,東晉安帝隆安三年。沙門法顯共覺賢譯是第二齣,3179,,齣,
門,3488,)右晉孝武帝代罽賓沙門僧伽提婆譯。出長房錄,3234,,錄,
門,3489,十紙)右前秦建元年沙門僧伽提婆共竺佛念譯。,3543,,。,
門,3490,紙)右後秦弘始十年沙門曇摩崛多共曇摩耶舍於,3604,,於,
門,3491,譯。出內典錄。*集異門足論一部二十卷右大唐,4842,,唐,
門,3492,九十四紙)右後魏世沙門曇曜譯。出長房錄。*,5130,,*,
門,3493,(或二卷)右後魏代沙門吉迦夜譯。出長房錄。,5160,,。,
門,3494,紙十紙)右宋元嘉年沙門曇摩蜜多譯。出內典錄,5239,,錄,
門,3495,羅譯。出靜太錄。*五門禪經要用法一卷右宋元,5405,,元,
門,3496,五卷)右南齊永明年沙門求那毘地楊州毘耶寺譯,5453,,譯,
門,3497,紙)右南齊永明十年沙門求那毘地譯。出內典錄,5496,,錄,
門,3498,部二卷右南齊永明年沙門求那毘地譯。出玄法寺,5523,,寺,
門,3499,九十九紙)右前秦代沙門曇摩難提譯。出長房錄,5603,,錄,
門,3500,經一卷右宋孝武帝代沙門慧簡譯。出長房錄。*,5724,,*,
門,3501,大唐天后勅佛授記寺沙門明佺等撰*大小乘失譯,22,,譯,
門,3502,佛說分別觀經一卷*法門唸佛三昧經一卷*集法,288,,法,
門,3503,(七紙)*金剛祕密善門陀羅尼經一卷(五紙),438,,),
門,3504,付囑經一卷*善德婆羅門求舍利經一卷*無害梵,1751,,梵,
門,3505,經)*七寶經一卷*沙門為十二頭陀經一卷*須,1894,,須,
門,3506,阿難般泥洹經一卷*沙門分衛見怪異經一卷*弟,2157,,弟,
門,3507,子誓經一卷*五百婆羅門問有無經一卷*女利行,2263,,行,
門,3508,卷(寶唱錄)*無量法門經一卷(寶唱錄)*滅,2981,,滅,
門,3509,一卷(寶唱錄)*婆羅門問經一卷(寶唱錄)*,3147,,*,
門,3510,(寶唱錄)*兜調婆羅門經一卷(寶唱錄)*外,3162,,外,
門,3511,流王經一卷*生聞婆羅門經一卷(一名生門梵志,3707,,志,
門,3512,婆羅門經一卷(一名生門梵志經)*護淨經一卷,3715,,卷,
門,3513,經斷肉品)*善德婆羅門求舍利經一卷*沙彌守,5115,,守,
門,3514,大唐天后勅佛授記寺沙門明佺等撰*大小乘闕本,22,,本,
門,3515,)*維摩詰說不思議法門經一部三卷(一名普入,198,,入,
門,3516,一部三卷(一名普入道門經晉竺法護譯或一卷),210,,),
門,3517,詰經一部四卷(東晉沙門祇多蜜譯)*照明三昧,252,,昧,
門,3518,明三昧經一卷(東晉沙門祇多蜜譯)*寶網經一,270,,一,
門,3519,*禮佛經一卷*護命法門神呪經一卷*大慈無滅,1015,,滅,
門,3520,一卷*菩薩境界奮迅法門經一部十卷*彌勒為女,1057,,女,
門,3521,音懺悔呪經一卷*十二門大方等經一卷*寶施女,1294,,女,
門,3522,熟經)*佛為年少婆羅門說善不善經一卷*佛為,1804,,為,
門,3523,孛經一部一卷(西秦沙門聖堅於河南國譯)*須,2147,,須,
門,3524,問忍功德經一卷*大十門經一卷*生聞婆羅門經,2288,,經,
門,3525,十門經一卷*生聞婆羅門經一卷(一名生聞梵志,2297,,志,
門,3526,出寶藏經一卷*異出普門經一卷*六度六十行經,2455,,經,
門,3527,羅延天王經一卷*毘沙門王經一卷*諸天壽經一,3090,,一,
門,3528,受樂淨行經一卷*婆羅門問事經一卷*婆羅門等,3307,,等,
門,3529,羅門問事經一卷*婆羅門等爭說經一卷*六師詣,3316,,詣,
門,3530,家女經一卷*二人作沙門弟斷兄舌經一卷*氣噓,3451,,噓,
門,3531,卷*禪法經一卷*十二門禪經一卷*形疾三品風,4458,,風,
門,3532,卷第十二唐佛授記寺沙門明佺等撰*大小乘闕本,4575,,本,
門,3533,一部五卷*妙法華經普門重頌偈一卷*毘摩羅詰,5143,,詰,
門,3534,*維摩詰所說不思議法門經一部三卷*維摩詰說,5179,,說,
門,3535,卷*維摩詰說不思議法門經一部二卷*異維摩詰,5194,,詰,
門,3536,化魔子偈誦經一卷*普門品經一卷*過魔法家經,5465,,經,
門,3537,*禮佛經一卷*護命法門神呪經一卷*菩薩修行,6110,,行,
門,3538,一卷*菩薩境界奮迅法門經一部十卷*益意經一,6196,,一,
門,3539,音懺悔呪經一卷*十二門大方便等經一卷*寶施,6630,,施,
門,3540,提菩薩經一卷*廣義法門經一卷*八吉祥經一卷,6693,,卷,
門,3541,出寶藏經一卷*異出普門經一卷*六度六十行經,7068,,經,
門,3542,羅延天王經一卷*毘沙門王經一卷*四大天王經,7889,,經,
門,3543,受業淨行經一卷*婆羅門問事經一卷*婆羅門等,8112,,等,
門,3544,羅門問事經一卷*婆羅門等爭說經一卷*六師詣,8121,,詣,
門,3545,家女經一卷*二人作沙門弟斷兄舌經一卷*氣噓,8264,,噓,
門,3546,問忍功德經一卷*大十門經一卷*鴈王經一卷*,9720,,*,
門,3547,經一卷*何須倫子婆羅門經一卷*婆羅門子名不,10236,,不,
門,3548,子婆羅門經一卷*婆羅門子名不侵經一卷*有陳,10243,,陳,
門,3549,竭經一卷*署杜乘婆羅門經一卷*佛在拘薩羅國,10264,,國,
門,3550,時自梵守經一卷*婆羅門不信重經一卷*佛告舍,10299,,舍,
門,3551,熟經)*佛為年少婆羅門說善不善經一卷*佛為,10703,,為,
門,3552,欲從本經)*生聞婆羅門經一卷(一名生問梵志,11248,,志,
門,3553,*滅怪經一卷*第一四門經一卷*略說禪經要句,11629,,句,
門,3554,*佛治意經一卷*十二門禪經一卷*形疾三品風,11768,,風,
門,3555,大唐天后勅佛授記寺沙門明佺等撰*大小乘三藏,33,,藏,
門,3556,依經一部二卷*廣義法門經一卷*護國菩薩經一,653,,一,
門,3557,紙)右六經同卷。*陸門陀羅尼經(二紙)*般,2142,,般,
門,3558,自在陀羅尼經*護命法門神呪經(十三紙)*差,2267,,差,
門,3559,卷同帙。*信力入印法門經一部五卷(九十三紙,2690,,紙,
門,3560,部經具單重合譯)*普門品經一卷右二經九卷同,4044,,同,
門,3561,維摩詰所說不可思議法門經一部三卷(七十紙),4145,,),
門,3562,十七紙)*無崖際持法門經一卷(十七紙一名無,5472,,無,
門,3563,紙)*尊勝菩薩入無量門陀羅尼經一卷(一名入,5525,,入,
門,3564,尼經一卷(一名入無量門陀羅尼經一名尊勝菩薩,5538,,薩,
門,3565,云阿耨達請佛經名金剛門定意經或無三昧凡四名,5877,,名,
門,3566,因緣經(四紙)*無量門微密持經(八紙)右四,6801,,四,
門,3567,四經同卷。*出生無量門持經(八紙)*阿難目,6821,,目,
門,3568,密持經一名跋陀羅無量門持經一名功德直破魔陀,6858,,陀,
門,3569,)右二經同卷。*無量門破魔陀羅尼經一卷(十,6882,,十,
門,3570,呪經十四紙)*大淨法門經一卷(一名上金光首,7961,,首,
門,3571,童真所開化經一名淨法門經)*大莊嚴法門經一,7987,,一,
門,3572,淨法門經)*大莊嚴法門經一部二卷(與文殊師,7995,,師,
門,3573,金色光明德女經大淨法門經同本別譯一十六紙),8021,,),
門,3574,(七紙)*金剛祕密善門陀羅尼經(五紙)*師,8694,,師,
門,3575,顯識論一卷*因明正理門論一卷(陳那菩薩造十,10335,,十,
門,3576,造十二紙)*因明入理門論一卷(商羯羅主造六,10354,,六,
門,3577,一卷(八紙)*百法明門論一卷(二紙)*十二,10383,,二,
門,3578,論一卷(二紙)*十二門論一卷(龍樹菩薩造二,10394,,二,
門,3579,大唐天后勅佛授記寺沙門明佺等撰**小乘修多,33,,多,
門,3580,*十二頭陀經(一名沙門頭陀經)*摩訶迦葉度,688,,度,
門,3581,或雲五分戒本)*大沙門百一羯磨一卷*十誦僧,3341,,僧,
門,3582,雲優波離律)*真偽沙門經一卷(一名摩訶比丘,3405,,丘,
門,3583,摩訶比丘經一名真偽沙門經)*沙彌十戒並威儀,3439,,儀,
門,3584,論一部二十二卷*集異門足論一部二十卷*法蘊,4020,,蘊,
門,3585,【元】勅勅佛授記寺沙門明佺等撰*偽經目錄(,32,,(,
門,3586,品經一卷*戒具三昧道門經一卷*最妙初教經一,846,,一,
門,3587,妙初教經一卷*天竺沙門經一卷*應行律經一卷,862,,卷,
門,3588,錄稱宋孝武帝時北國沙門曇靜撰與一卷者邪正大,1391,,大,
門,3589,死經*佛說大辯邪正法門經*佛性海藏經一部二,1778,,二,
門,3590,卷*本事經一卷*無量門淨除三障陀羅尼經一卷,1881,,卷,
門,3591,*聖水經一卷*佛說四門經一卷*佛說父母恩重,1970,,重,
門,3592,遣送祠部進內。前件教門既違背佛意。別搆異端,2821,,端,
門,3593,德大福光寺義淨*婆羅門翻經三藏法師菩提留志,3599,,志,
門,3594,藏法師菩提留志*婆羅門翻經三藏法師寶思惟*,3613,,*,
門,3595,戌歲西明寺翻經臨壇沙門圓照集上四朝應制。所,30,,所,
門,3596,通大滿陀羅尼法術靈要門一卷五紙*穢跡金剛法,273,,法,
門,3597,卷。並北天竺國三藏沙門阿質達霰唐言無能勝將,308,,將,
門,3598,六年。東天竺國三藏沙門法月譯。沙門利言譯梵,353,,梵,
門,3599,國三藏沙門法月譯。沙門利言譯梵語筆受。今見,359,,見,
門,3600,四卷。南天竺國三藏沙門跋日囉菩提(唐言金剛,497,,剛,
門,3601,(唐言金剛智)譯。沙門智藏筆受。智藏後從號,513,,號,
門,3602,讚一卷五紙*出生無邊門一卷十紙*大吉祥天女,824,,女,
門,3603,伽三十七尊分別聖位法門一卷(並序)十三紙*,923,,*,
門,3604,帝母經一卷三紙*毘沙門天王經一卷四紙*觀自,1171,,自,
門,3605,嚴入法界品四十二字觀門一卷六紙*文殊讚法身,1553,,身,
門,3606,右特進試鴻臚卿三藏沙門大廣智不空奏。爰自幼,1783,,幼,
門,3607,十有四載。稟受瑜伽法門。後遊五天。尋求所未,1818,,未,
門,3608,。其中有[絕-巴侍中門下侍部平章事王縉。給,1971,,給,
門,3609,。特進試鴻臚卿三藏沙門大廣智不空上表。至其,2056,,其,
門,3610,。時大德明日謝聞。沙門潛真等。言伏奉今月二,2120,,二,
門,3611,頂稱尊。運慈悲方便之門。當付囑弘宣之位。然,2251,,然,
門,3612,綵。以光愚拙。凡在法門不勝慶幸。無任戴荷。,2499,,。,
門,3613,經大德大興善寺上座沙門潛真等上表。寶應元聖,2556,,聖,
門,3614,營陳表奉謝。文曰。沙門不空言。中使李憲誠。,2770,,。,
門,3615,李憲誠。奉表以聞。沙門不空誠喜誠愧謹言。大,3023,,大,
門,3616,日特進試鴻臚卿三藏沙門大廣智不空。上表。寶,3052,,寶,
門,3617,載。諸佛理體。菩薩行門。法界有情。無生實相,3273,,相,
門,3618,日特進試鴻臚卿三藏沙門大廣智不空上表。其月,3453,,月,
門,3619,舊文。右興善寺三藏沙門不空奏。伏以。如來妙,3597,,妙,
門,3620,曠劫。救護實深。中書門下牒祠部牒奉勅宜依牒,3801,,牒,
門,3621,侍郎同平章事元載。黃門侍郎同平章事王縉。檢,3851,,檢,
門,3622,夾再譯舊文。興善寺沙門不空。牒奉中書門下勅,3916,,勅,
門,3623,寺沙門不空。牒奉中書門下勅牒如右牒至準勅故,3924,,故,
門,3624,表上陳。乃為詞曰。沙門乘如等言。乘如聞。日,4059,,日,
門,3625,如等幸逢昌運。叨寓玄門。常思諷誦以答皇澤。,4206,,。,
門,3626,旨請不空三藏及義學沙門等。再譯仁王般若波羅,4233,,羅,
門,3627,翹渴之至。謹詣右銀臺門。奉表陳請以聞。輕冒,4331,,冒,
門,3628,安國寺上座臨壇大德沙門乘如等上表。寶應元聖,4372,,聖,
門,3629,年八月二十二日。左監門衛將軍知省事劉清潭宣,4566,,宣,
門,3630,仗內及兩教坊。詣銀臺門百戲繫奏。時觀軍容使,4628,,使,
門,3631,事開府儀同三司兼左監門衛大將軍知內侍省事內,4657,,內,
門,3632,三藏不空上表謝曰。沙門不空言。不空道乏前修,4767,,修,
門,3633,。謹奉表陳賀以聞。沙門不空誠歡誠喜謹言。永,4913,,永,
門,3634,月二日大興善寺三藏沙門不空上表。寶應元聖文,4938,,文,
門,3635,無任慶幸。謹詣右銀臺門。奉表陳賀以聞。臣仙,5152,,仙,
門,3636,文武皇帝答曰。不二之門早傳祕藏。重宣其義。,5224,,。,
門,3637,。詞曰。西明寺上座沙門懷感等言。特奉恩命。,5360,,。,
門,3638,月十五日西明寺上座沙門懷感等表進。寶應元聖,5579,,聖,
門,3639,以成慶散。是日也寺南門外陳佈道場。盡正一坊,6084,,坊,
門,3640,之堂。此即萬古千秋法門故事也。自蕃戎入境。,6202,,。,
門,3641,禮恆規。師因第榮。釋門罕有。恭受榮命。喜懼,6597,,懼,
門,3642,營。陳表謝曰。三藏沙門不空言。奉今月一日製,6624,,製,
門,3643,。誠以彰其遺烈。不空門慚紹搆。虛竝荷於鴻私,6762,,私,
門,3644,。謹奉表陳謝以聞。沙門不空誠歡誠恐謹言。永,6944,,永,
門,3645,智不空三藏大興善寺沙門不空表進。寶應元聖文,6981,,文,
門,3646,論一卷亦名瑜伽總持教門說菩提心觀行修持義七,7681,,七,
門,3647,自在蓮花部瑜伽念誦法門一卷亦名觀自在大悲成,7771,,成,
門,3648,瑜伽降三世成就極深密門一卷三紙右十一部經法,7911,,法,
門,3649,鴻臚卿大興善寺三藏沙門大廣智不空。我之宗師,8278,,師,
門,3650,伏魔冤。天人洗心於度門。龍鬼受職於神印。固,8421,,固,
門,3651,修表上辭。其文曰。沙門不空言。不空幼事先師,8585,,師,
門,3652,三十餘年。演瑜伽之法門。奉累聖之恩眄。自從,8615,,從,
門,3653,憲誠奉表陳辭以聞。沙門不空誠悲誠戀謹言。大,9000,,大,
門,3654,儀同三司肅國公三藏沙門大廣智不空上表。寶應,9031,,應,
門,3655,仰。心密法印。行超度門。精微有說。廣大無相,9408,,相,
門,3656,平晨又陳表謝。草土沙門惠朗等言。昨六日先師,9748,,師,
門,3657,誠。奉表陳謝以聞。沙門慧朗等誠惶誠愧謹言。,9875,,。,
門,3658,月七日大興善寺草土沙門慧朗等表上。寶應元聖,9901,,聖,
門,3659,景淨應傳彌屍訶教。沙門釋子弘闡佛經。欲使教,11337,,教,
門,3660,命有司乃下制曰。中書門下牒王希遷牒奉勅。釋,11395,,釋,
門,3661,諸寺大德。罽賓三藏沙門般若。宣譯梵本。翰林,11491,,林,
門,3662,本。翰林待詔光宅寺沙門利言譯梵語。西明寺沙,11508,,沙,
門,3663,利言譯梵語。西明寺沙門圓照筆受。資聖寺沙門,11519,,門,
門,3664,門圓照筆受。資聖寺沙門道液。西明寺沙門良秀,11529,,秀,
門,3665,寺沙門道液。西明寺沙門良秀。莊嚴寺沙門圓照,11537,,照,
門,3666,寺沙門良秀。莊嚴寺沙門圓照。並潤文。慈恩寺,11545,,寺,
門,3667,照。並潤文。慈恩寺沙門應真醴泉寺沙門超悟。,11557,,。,
門,3668,恩寺沙門應真醴泉寺沙門超悟。光宅寺沙門道岸,11564,,岸,
門,3669,寺沙門超悟。光宅寺沙門道岸。西明寺沙門𧦬空,11572,,空,
門,3670,寺沙門道岸。西明寺沙門𧦬空並同證義。自六月,11580,,月,
門,3671,元從鎮軍大將軍行右監門衛將軍知內侍省事上柱,11629,,柱,
門,3672,震地。發彼禁闥出芳林門。車騎滿於天衢。士女,11784,,女,
門,3673,音樂。入於光範甫光順門。修表上聞奏進新經入,11905,,入,
門,3674,乃於此時陳表謝曰。沙門般若言。伏以生自罽賓,12006,,賓,
門,3675,修上資皇祚。謹詣光順門。奉表陳謝以聞。沙門,12159,,門,
門,3676,門。奉表陳謝以聞。沙門僧般若誠惶誠恐謹言。,12169,,。,
門,3677,一月二十八日罽賓國沙門般若上表。聖神文武皇,12195,,皇,
門,3678,妙行。期於宣佈以廣玄門。遠負真文來傳中夏。,12250,,。,
門,3679,好心言表。弟罽賓國沙門僧般若先。進大乘理趣,12385,,趣,
門,3680,中國。名參戎禁榮及私門。父子相歡實慚天地。,12604,,。,
門,3681,任抃躍之至。謹詣光順門。奉表陳謝以聞。臣好,12660,,好,
門,3682,波羅蜜經中真言契印法門唐梵相對進來者。至五,12934,,五,
門,3683,月四日繕寫畢功。與沙門良秀等進上。恩勅賜𣗪,12957,,𣗪,
門,3684,俾可流行。師等虔奉法門住持斯久。令加繕寫。,13131,,。,
門,3685,六年六月二十三日。沙門般若進當院菴羅菓二百,13176,,百,
門,3686,副。二十二日於右銀臺門引般若入於三殿對見。,13266,,。,
