variant,context_id,context_text,position,source_file,preceding_char,following_char
偉,908,人也少有勇力/容貌雄偉魏胡太后逼通之華懼及,2322,,及,
偉,909,)公沙六龍天下無雙賈偉節(三輔決録曰賈彪兄,5189,,兄,
偉,910,故天下稱曰)賈氏三虎偉節最怒雷陳(後漢書曰,5221,,曰,
偉,911,曰)素車白馬繆文雅許偉君(陳留風俗傳曰許晏,6555,,晏,
偉,912,(陳留風俗傳曰許晏字偉若授魯詩於/瑯琊王改,6567,,改,
偉,913,(諺/曰)殿上成羣許偉君柳伯騫(江表傳曰柳,6600,,柳,
偉,914,人也雅/曠有知局容儀偉麗故時人為之語曰)石,8844,,石,
偉,915,)雍州歌(南史南平王偉子恰為雍州刺史年少/,4221,,/,
偉,916,暫迂蓬萊宮倐忽已賔天偉偉衆真㑹𣺌𣺌凌重𤣥體,2916,,體,
偉,917,迂蓬萊宮倐忽已賔天偉偉衆真㑹𣺌𣺌凌重𤣥體固,2917,,固,
偉,918,神之時則有降神歌既無偉績之可陳又無題命之可,13814,,可,
偉,919,/至武帝秋風辭言固雄偉而終有感嘅之語故其),593,,),
偉,920,涼牧張寔之世子幼而奇偉十嵗能/屬文後嗣位大,9570,,大,
偉,921,隨王誕王韶之(字休泰偉之之子晉義熙中除著作,10220,,作,
偉,922,牧殆十三布政使之任也偉哉本朝之制無異於有虞,3636,,虞,
偉,923,至其頂有殿當中棟宇宏偉簷楹翬飛髙挿於層霄之,365,,之,
偉,924,出而立要津躋膴仕芳聲偉烈匉訇振耀於宇宙之內,4831,,內,
偉,925,人而行無不達真當代之偉人也既而領鄉薦上京師,1087,,師,
偉,926,之悚然令人起畏心上甚偉之越數月通政司以缺佐,5857,,佐,
偉,927,自然矣嗚呼魏公一代之偉人也後世誰敢望之偶因,1708,,因,
偉,928,梯也孰肯舍之而他適乎偉哉紀先生之為人也先生,1941,,生,
偉,929,欲搏人然寛衣博帯儀若偉儒至待搢紳之流則謙恭,1204,,恭,
偉,930,上公寵榮孰在王右元徳偉烈著於盛時忠孝大節展,1454,,展,
偉,931,東宮及諸王亦各致祭公偉觀脩髯語音洪亮胷懷磊,2633,,磊,
偉,932,夫人公天姿剛毅風神俊偉有膽氣善騎射於凡兵書,3237,,書,
偉,933,氏俱贈伯夫人公天資雄偉有智略善騎射累功至通,4121,,通,
偉,934,勒銘於石百世不刋芳躅偉烈海內式觀特進榮祿大,4706,,大,
偉,935,以歸公方面脩髯器宇宏偉望之若神仙中人天性嚴,759,,嚴,
偉,936,曰天順人才一時極盛有偉年公尤號敬正旣司國計,6986,,計,
偉,937,搖峩冠秉笏挺然孤標有偉年公敭歴最久始終不渝,7010,,渝,
偉,938,剛儼如蒼檜任彼冰霜有偉年公一代無幾星鳳之祥,7042,,祥,
偉,939,雲誰不惜有若斯世挺生偉人玉立清脩如鳳如麟有,4490,,有,
偉,940,人玉立清脩如鳳如麟有偉耿公鉅鹿之胄一時英賢,4501,,賢,
偉,941,克造之身雖雲亡功則甚偉我銘其藏令譽無已墓碣,3947,,碣,
偉,942,為方伯者彬彬相繼時論偉之君歴典京浙文衡士類,5304,,類,
偉,943,進階通議大夫公質幹竒偉心性剛介慎亷隅重名節,924,,節,
偉,944,夢一人長身廣眉器宇宏偉侍衛左右周旋甚悉問其,2911,,其,
偉,945,爭光有卓嗣人明時奮翮偉績賢勞世豈多得樂天知,4400,,知,
偉,946,仁達孫男二曰機曰楩公偉貌脩髯容止典雅望之可,5800,,可,
偉,947,死生可無憾矣公風姿清偉辭氣雍容接人謙恭絶類,911,,類,
偉,948,恤其勞翊戴之功在公尤偉爵與功崇介此繁祉公也,1257,,也,
偉,949,之西從先兆也公儀貌雄偉負氣剛直以智畧雄人視,5013,,視,
偉,950,尺是夜夢一老人衣冠甚偉揖謝曰感公脩吾宅問其,2117,,其,
偉,951,則肆成始成終鹹由於是偉哉先儒提敬於前用力之,2206,,之,
偉,952,乎江左由中敭而外歴兮偉廟廊之清標矧推恩以榮,4635,,榮,
偉,953,遯阿衡儔帝室之胄何英偉草廬三顧驚神鬼幡然感,3769,,感,
偉,954,戎權委任專嘉謀應出衆偉績貴無前定許忠輸國寜,5698,,寜,
偉,955,還牽竹纜逰神禹萬年留偉績洪濤千里界中州南來,3147,,來,
偉,956,厥躬勸農一章夫古后稷偉哉哲人樹藝五穀乃得其,856,,其,
偉,957,林丘龍顔奮立乃止毒流偉哉司馬破代封侯三章祖,1116,,祖,
偉,958,六章世有顯人吾何為始偉哉武昌遺澤千里皇考繼,1236,,繼,
偉,959,分巡至多造其宅運使韓偉溫州人魁梧端重為御史,3716,,史,
偉,960,奸而譎或愚而暗未有如偉者自後繼者十數輩亦莫,3796,,莫,
偉,961,莫不畏仰而麓川之績亦偉叅之名將抑其次也戶部,4268,,部,
偉,962,足後歸京師奏對宏壯上偉之拜刑部尚書頗號深刻,3241,,刻,
偉,963,而窮性術之變化也豈不偉哉明興詩人承宋元餘習,1073,,習,
偉,964,明言章理甲兵愈起辯言偉服(蒲北/反)戰攻不,4834,,不,
偉,965,命世稱賢嗟予惷弱殊才偉年仰慙二子俯媿過言客,3061,,客,
偉,966,曰)素車白馬繆文雅許偉君(陳畱風俗傳曰許晏,2352,,晏,
偉,967,(陳畱風俗傳曰許晏字偉君授魯詩於瑯/琊王改,2364,,改,
偉,968,林故諺曰)殿上成羣許偉君王君公(語林曰王君,2394,,君,
偉,969,卿五門嚾嚾但聞豚聲賈偉節(三輔決録曰賈彪兄,2663,,兄,
偉,970,故天下稱曰)賈氏三虎偉節最怒作奏(邯鄲氏笑,2695,,笑,
偉,971,青蕤(闕/)徐幹(字偉長北海人為司空軍謀/,464,,/,
偉,972,者遭明時胡康出壠畆楊偉無根基飛騰沖雲天奮迅,4818,,迅,
偉,973,思樂華林薄採其蘭皇居偉則芳園巨觀仁以山悅水,3380,,水,
偉,974,該其高徳備其新光瑩之偉隋卞同珍騰都之駿龍鳳,2637,,鳳,
偉,975,百里震聲亹亹令問歸我偉貞厥振伊何駿奔以驚厥,3476,,厥,
偉,976,業七葉珥漢貂馮公豈不偉白首不見招吾希段幹木,424,,木,
偉,977,都壁立何寥廓四賢豈不偉遺烈光篇籍當其未遇時,760,,時,
偉,978,正不從私慾迎)(楚王偉立之由是有隙石崇勸淮,3800,,淮,
偉,979,汎輕觴載欣載懷滎陽桓偉(按晉書桓偉譙國龍亢,1097,,亢,
偉,980,懷滎陽桓偉(按晉書桓偉譙國龍亢人𤣥之兄𤣥/,1103,,/,
偉,981,人𤣥之兄𤣥/為荊州以偉為冠軍將軍後加安西),1118,,),
偉,982,豔藻映淥波(闕/)江偉答賀蠟正元二年冬臘家,2691,,家,
偉,983,涼牧張寔之世子㓜而竒偉十嵗能/屬文後嗣位大,3106,,大,
偉,984,之孫朗之第二子也風神偉秀該通經史允丈允武時,126,,時,
偉,985,人也雅曠有/知局容儀偉麗不修小節故時人為之,5173,,之,
偉,986,改衣裳王韶之(字休泰偉之之子晉義熈中除著作,2919,,作,
偉,987,從其將刑爲連句詩曰)偉哉橫海鯨壯矣垂天翼一,218,,一,
偉,988,勢遂廓宇宙氛重瞳豈不偉奮臂騰羣䧺壯力拔髙山,784,,山,
偉,989,榮寒巖留夏雪袁彖(字偉才陳郡人/仕齊官至侍,1373,,侍,
偉,990,夷之理或賦連翩之章王偉(洛陽人居潁川仕魏爲,3397,,爲,
偉,991,後同侯景叛景/文檄並偉所製景敗偉走匿草中直,3421,,直,
偉,992,景/文檄並偉所製景敗偉走匿草中直瀆戍主黃),3426,,),
偉,993,)獄中贈人詩(南史曰偉被執送江陵於獄/中爲,3457,,爲,
偉,994,陽館東又冇南平/王蕭偉所造清逺之館即𢎞崇弟,1625,,弟,
偉,995,令族應期誕生華冠衆彥偉邁羣英於穆吾子含貞藉,2975,,藉,
偉,996,仇池人少有勇力容貌雄偉魏/胡太后逼通之華懼,2022,,懼,
偉,997,蕭祗(字敬式梁南平王偉之次子封定襄侯侯景亂,2037,,亂,
偉,998,暫迂蓬萊宮倐忽巳賔天偉偉衆真㑹𣺌𣺌凌重𤣥體,4759,,體,
偉,999,迂蓬萊宮倐忽巳賔天偉偉衆真㑹𣺌𣺌凌重𤣥體固,4760,,固,
偉,1000,真人定録右禁郎茅季/偉也此並離合譬喻四人姓,1753,,姓,
偉,1001,以蘇亮蘇綽盧柔唐瑾元偉李昶之徒鹹奮鱗翼自致,2317,,致,
偉,1002,於漢南孔璋歸命於河北偉長從宦於青土公幹狥質,5318,,質,
偉,1003,山陽王粲仲宣北海徐幹偉長陳留阮瑀元瑜汝南應,1985,,應,
偉,1004,徐幹詩白馬與陳思答贈偉長與公幹徃復雖曰以莛,3433,,莛,
偉,1005,曽原曰明逺之詩詞氣俊偉而乏渾涵然未至流於靡,2502,,靡,
偉,1006,難火齊弗資鏤琢而自足偉觀至乃詩家以太白方其,2569,,其,
偉,1007,士雲若假其年必為天下偉器鄴京人士多就宅觀之,2843,,之,
偉,1008,也至武帝秋風辭言固雄偉而終有感嘅之語故其未,1032,,未,
偉,1009,勝人(南史/本傳)王偉王偉同侯景叛既被執送,5490,,送,
偉,1010,(南史/本傳)王偉王偉同侯景叛既被執送江陵,5492,,陵,
偉,1011,才將捨之朝士請曰前日偉作檄文有異辭句元帝求,5556,,求,
偉,1012,作中唐鼻祖)徐幹(字偉長北海人為司空軍謀祭,3642,,祭,
偉,1013,業七葉珥漢貂馮公豈不偉白首不見招皓天舒白日,3162,,日,
偉,1014,朱陽館東又有南平王蕭偉所造清遠之館即𢎞崇弟,1734,,弟,
偉,1015,仇池人少有勇力容貌雄偉魏胡太后逼通之華懼及,3117,,及,
偉,1016,出守英藩諒求瘼豫章觀偉材江州訪靈崿陽岫曉氛,4630,,氛,
偉,1017,股肱郡元首詠康哉(清偉)奉和聖製同二相南出,1790,,出,
偉,1018,尤知音律善八分書儀範偉麗有非常之表封楚王韋,51,,韋,
偉,1019,難近賦體魁梧竒譎知是偉人)公無渡河黃河西來,588,,來,
偉,1020,極花發滿宮香(粗而亦偉)和常舍人晩秋集賢院,2532,,院,
偉,1021,乃了縣齋有懐少小尚竒偉平生足悲吒猶嫌子夏儒,3548,,儒,
偉,1022,與士大夫更唱迭和不其偉歟)五言律詩春日山齋,4109,,齋,
偉,1023,。師歸方丈。人日。杜偉之居士預慶四旬。請上,8992,,上,
偉,1024,。裂破塵勞網。還他英偉人。古雪哲禪師語錄卷,9181,,卷,
偉,1025,。百廢具舉。即此殊功偉績。一一天真。但肯回,1247,,回,
偉,1026,非乘大願輪。焉能豎茲偉績。山僧今日忝承嚴命,6530,,命,
偉,1027,視。果見六天宮殿莊嚴偉麗。非人間可及。乃問,4645,,問,
偉,1028,侮之。王臣侮之。而魁偉奇倔之士復不屑為僧。,5875,,。,
偉,1029,海經虺字)彚(易註古偉字)㣲(音尾史記引書,1911,,書,
偉,1030,仲虺作仲)彚(易注古偉字)六語七麌(字十六,13906,,六,
偉,1031,茅茹以其彚傅氏注彚古偉字)微(音尾史夏紀引,37852,,引,
偉,1032,夾曰角午達曰羈釋文音偉)六語漁(淮南時則訓,37944,,訓,
偉,1033,明言章理兵甲愈起辯言偉服戰攻不息繁稱文辭天,4518,,天,
偉,1034,於叶音例終者以其辭之偉韻之古例之變也)古音,7764,,音,
偉,1035,𨽻校尉終以致敗按王彥偉之義上方孔父視彼王沈,1862,,沈,
偉,1036,齒紀之甚詳由此言之彥偉之母允矣聖善非止知興,1953,,興,
偉,1037,讀史不闚本末者徒以彥偉之母一清河喆婦人耳而,2011,,而,
偉,1038,母一清河喆婦人耳而彥偉並不能辭乾沒進趨之惡,2023,,惡,
偉,1039,蜀用編訢之四分魏用楊偉之景初呉用劉洪之乾象,4237,,象,
偉,1040,復著說傳管輅則偏遺楊偉之厯表列闞澤則不著徐,4263,,徐,
偉,1041,志劉洪乾象彪書僅紀楊偉景初夀史先遺晉武泰始,5376,,始,
偉,1042,進之義鄧淵劉模綦儁山偉固無足論崔浩髙允既以,5934,,以,
偉,1043,景明以前紀傳之光明俊偉者表志之鴻博整雅者悉,6062,,悉,
偉,1044,諸儒林徒辱縫掖李鉉馮偉有知便應割席張彫武蹇,8169,,蹇,
偉,1045,匪躬忠諌被誅死生之際偉然可觀此當舉其大節沒,8191,,沒,
偉,1046,右者作傳之後不必作論偉哉本朝宋王二公之修元,8629,,元,
偉,1047,王凱二石虎二孟康二楊偉二王基四裴潛二髙翼二,2689,,二,
偉,1048,書曰林宗適陳留則友符偉明遊太學則師仇季智之,1899,,之,
偉,1049,祖於郵置之役召公子許偉康於屠酤司馬子威於卒,2111,,卒,
偉,1050,二秦王猛立志忠直抱有偉圖一時氐王雖稱大展彼,2277,,彼,
偉,1051,二唐李靖三原人姿貌瓌偉有文武材畧初事高祖繼,4467,,繼,
偉,1052,嘗置酒請充欲闢天下竒偉以匡不逮充為陳海內懷,1664,,懷,
偉,1053,見名畫評元趙昌狄道人偉貌有兼人力初仕金以軍,4590,,軍,
偉,1054,楊喬烏傷人為尚書容儀偉麗數言政事桓帝愛其才,7485,,才,
偉,1055,為刺史元戴良金華人英偉秀發以文章擅名為淮南,8841,,南,
偉,1056,帝乃遷濬鎮軍大將軍楊偉二魏楊偉馮翊人明帝治,3142,,治,
偉,1057,鎮軍大將軍楊偉二魏楊偉馮翊人明帝治宮室偉諫,3146,,諫,
偉,1058,楊偉馮翊人明帝治宮室偉諫曰今作宮室斬伐生民,3155,,民,
偉,1059,不可以為後世法則宋楊偉天禧進士翰林學士中書,3194,,書,
偉,1060,兵入鼓角門州將不敢出偉挺身往諭悉令投兵籍首,3236,,首,
偉,1061,淵匈奴冐頓之後姿儀魁偉猿臂善射晉太康末拜建,5501,,建,
偉,1062,將軍兼通事舍人容貎甚偉在館三十秊多識舊儀每,7224,,每,
偉,1063,志平陽公之在唐其功業偉矣儻復能濳心易理則當,8047,,當,
偉,1064,太祖召赴闕見其狀貌魁偉曰冀州近邊無踰廷翰者,7915,,者,
偉,1065,餘戶為食邑一西域人魁偉頴悟愽覽強記由昭文館,12175,,館,
偉,1066,仰望汝汝俯而諭之顧不偉乎乃以為山西大逹嚕噶,12580,,噶,
偉,1067,。文明外照。必為一代偉器。仕魏累官中書令。,7878,,。,
偉,1068,薳章食採於薳因氏薳音偉一作蒍古字通用蒍姓敖,5667,,敖,
偉,1069,始仇覽一名香劉陶一名偉荀爽一名諝桓曄一名巖,3682,,巖,
偉,1070,石崇婢綠珠之妹姓宋名偉一作瑋元載寵姬瑤英姓,6208,,姓,
偉,1071,字無已陳羍字肇方一字偉節張抃字朝宗一字次山,10025,,山,
偉,1072,能盡舉漢書貨殖傳有姓偉注云姓姓偉名班固本姓,12370,,姓,
偉,1073,貨殖傳有姓偉注云姓姓偉名班固本姓斑揚雄本姓,12375,,姓,
偉,1074,非/子)知馬鳴者有翁偉(論/衡)而又有李南,15937,,南,
偉,1075,盈字叔申次君名固字季偉小君名衷字思和盈為東,8123,,東,
偉,1076,賈稜陳羽等皆天下孤儁偉傑之士號龍虎榜今人謂,4083,,謂,
偉,1077,君命下足以光使職豈不偉然有可譽可以儗昔之賢,6747,,賢,
偉,1078,親御午門讞審大獄盛徳偉蹟垂耀無窮非臣之愚所,6065,,所,
偉,1079,罔親時號八虎而段敏黃偉雖舊閹以端慤斥不信用,8883,,用,
偉,1080,下為過聴耶陛下光明俊偉之事而勛以為偏私不公,10385,,公,
偉,1081,由茲以降匪無其人而俊偉光明卓然著稱為無瑕之,9550,,之,
偉,1082,園之事業復見今日顧不偉哉失今不圖恐異日噬臍,10174,,臍,
偉,1083,以貽百代之規豈不昭然偉異大過於人者哉題名之,7836,,之,
偉,1084,嘗舉行近者本監監生邢偉病故移闗順天府雖有所,10310,,所,
偉,1085,以致本學中式止生員韓偉一人而臣等俱被黜落委,19394,,委,
偉,1086,今日之事乃陛下光明俊偉超軼古今之盛舉而不得,5372,,得,
偉,1087,卑小今本朝太廟規模𢎞偉若一旦改作恐事體重大,19053,,大,
偉,1088,事嚴謹二人者厯事累朝偉然一代名臣而皆沒於王,11220,,王,
偉,1089,疋聴候總兵官恵安伯張偉㕘將劉玉等管領聴徵如,10160,,如,
偉,1090,依是欽此又準惠安伯張偉題稱官軍馬疋先因邉報,10267,,報,
偉,1091,督桂勇又問之惠安伯張偉及訪之下塲把總指揮等,11386,,等,
偉,1092,實如李牧趙充國軰卒建偉蹟是也故任將之道貴用,7594,,用,
偉,1093,者也河伯在嶽瀆中尤為偉靈自西極以至於東海盤,7152,,盤,
偉,1094,人豈惟起人無窮之思而偉蹟在世其必郡乘載之國,8351,,國,
偉,1095,等厯雲水見名山大剎之偉壯未嘗不內顧而興願念,537,,念,
偉,1096,尉攝警崐山遂家焉父諱偉皇朝從仕郎吉安路吉水,4098,,水,
偉,1097,申祔葬於先塋之麓夫易偉因述梗槩內諸壙幽文正,4771,,正,
偉,1098,判官易府君壙志府君諱偉字成大號兼山先世長沙,4819,,沙,
偉,1099,羅氏次即倫定婚於吳曰偉曰侶女一人淑貞皆㓜公,7516,,公,
偉,1100,功彼寸鐵兮人孰無之慾偉其器繄鑪與錘寧小為錐,1861,,錐,
偉,1101,而愈秀才劉允功形體魁偉不慎酒色因勞怒頭暈仆,5893,,仆,
偉,1102,不死何俟蔣州判形體魁偉中滿吐痰勞則頭暈所服,13737,,服,
偉,1103,味丸而愈立齋兄體貎豐偉吐痰甚多脈洪有力殊不,4500,,不,
偉,1104,祁邑二尹此人也形長魁偉年逾四十六月舟中受熱,23376,,熱,
偉,1105,其腎半年而愈一人形魁偉色黒善飲年五十餘病衂,4120,,衂,
偉,1106,濬武進縣運河(知縣張偉/全著勞績)濬宜興縣,15280,,縣,
偉,1107,五丈其/運河皆知縣張偉設法疏濬)十二年廵撫,15318,,撫,
偉,1108,業一勞永定不計小費誠偉誠善然亦多得於天人之,5064,,之,
偉,1109,浙西數郡乆逺之災寕不偉歟經治之後更須都水監,788,,監,
偉,1110,最後讀屠儀部總論鋪張偉績與許水道之自著或問,16623,,問,
偉,1111,索之可也而侍御公之績偉矣予恆竊歎朝廷設官興,6862,,興,
偉,1112,因之順下致理之實不其偉歟去嵗諸方搆患而郡邑,536,,邑,
偉,1113,視不待記而可知而崔楊偉績不蕪沒而無攷則或在,4361,,在,
偉,1114,為又奪於所急而未暇為偉公之敏於有為而功成若,8701,,若,
偉,1115,公夀且曰天將成一代之偉績必生一代之偉人吳江,13565,,江,
偉,1116,一代之偉績必生一代之偉人吳江公偉人也上世高,13572,,高,
偉,1117,必生一代之偉人吳江公偉人也上世高昌氏父祖皆,13577,,皆,
偉,1118,是䂓浙臬僉事雷公旃亦偉而許之君於是躬率水利,4794,,利,
偉,1119,能以皆同予偶執筆記公偉績仰止丕休徒興執鞭之,8155,,之,
偉,1120,必矣又奚爲慮哉且公之偉績誠不止此觀其堂廡惟,11586,,惟,
偉,1121,奚可美兮惟茲顧一代之偉績亦巍乎卓矣是故敢陳,12731,,陳,
偉,1122,田若干頃則又疑其功甚偉而疏鑿之貲曽不少槩見,23971,,見,
偉,1123,狂流勢已平片石豈能鐫偉績千年猶得紀芳名𣲖流,1478,,流,
偉,1124,村一自重臣經濟後芳名偉績鎮長存袁凱沙塗行西,1752,,西,
偉,1125,脩博雅文章事業光明俊偉至今為天下後世重士生,2560,,生,
偉,1126,之學人才甲天下之人才偉哉其有文獻之足徴也斯,3254,,斯,
偉,1127,俾見聞者莫不敬慕不其偉與此亦邑之職治教者之,6067,,之,
偉,1128,埃塵今乃以之成一邑之偉望何其善也既而教諭李,7572,,李,
偉,1129,黻治化則光輝斯堂不其偉哉吾故不辭而特書之俾,2585,,俾,
偉,1130,得山川之勝所謂中吳之偉觀庻㡬在是仍撤舊材更,3861,,更,
偉,1131,虞嵗享豐穰之慶公之功偉矣而吾郡形勢考之圖志,7081,,志,
偉,1132,奚可美兮惟茲顧一代之偉績亦巍乎卓矣是故敢陳,2634,,陳,
偉,1133,必矣又奚為慮哉且公之偉績誠不止此觀其堂廡惟,6656,,惟,
偉,1134,輪廓帆檣徑度直欄橫楯偉觀村落不誇改名以便稱,4431,,稱,
偉,1135,四月廿又八日遂為溪山偉觀而行者便焉綱謂不可,5556,,可,
偉,1136,侯二鼔就寢夢神人衣冠偉然揖而進曰子為斯邑令,6716,,令,
偉,1137,侯之大節不可及矣士論偉之鹹以逺大望侯也況今,6902,,今,
偉,1138,故成之之易而其堅厚雄偉則又可以乆逺而非利於,8655,,於,
偉,1139,險是民志也乃謀伐石書偉功謂愚居與水邇宜不得,10269,,得,
偉,1140,子得聸其廟貌想其精忠偉烈而興企慕之心則廟亦,3155,,亦,
偉,1141,也是氣也得其靈竒則為偉人況雲為時名臣有文武,4025,,武,
偉,1142,良臣陜右延安人也風骨偉岸目瞬如電蚤抱忠義見,7496,,見,
偉,1143,它日負荷重任則其豐功偉績當有秉筆者為之傳焉,14577,,焉,
偉,1144,山水固有矣必遇乎名公偉人以發其跡然後境益勝,1702,,勝,
偉,1145,成效也山水雖佳微名公偉人以發其跡則境之蕪沒,1751,,沒,
偉,1146,之山水雖佳不遇乎名公偉人則境湮而名昧興壊理,2273,,理,
偉,1147,載治堂構靚深緇徒所依偉乎範公朝請主維敬延柴,2454,,柴,
偉,1148,楚極力改作而其制之壯偉精巧絶矣黃文獻公實為,4549,,為,
偉,1149,洎衆屋靡不完具宏壯雄偉冠於一方可謂盛矣國朝,6529,,朝,
偉,1150,耀真桑門之盛事東南之偉觀也今年冬楚蘭以校讐,6760,,讐,
偉,1151,蠢愚之善心也哉茲塔之偉麗觀者起敬可以拄持佛,7533,,佛,
偉,1152,延不絶曰陽山在稍北雄偉特甚其隂石巉然起如人,7667,,人,
偉,1153,廣而減四之一焉翼然竒偉之觀師生於勤學之隙得,1061,,得,
偉,1154,興工越月而落成壯麗宏偉煥然一新裏中子弟得受,2386,,受,
偉,1155,先生釋褐時小像吳小仙偉之所貌也先生以成化甲,10539,,甲,
偉,1156,及第至是已二十一年矣偉見先生扵二十年之後而,10563,,而,
偉,1157,不同而骨骼一定不易則偉之所貌亦得其髣髴矣夫,10603,,夫,
偉,1158,之所貌亦得其髣髴矣夫偉䏻貌之而不能知予能知,10614,,知,
偉,1159,後作史者其肯徒取徴於偉哉贊曰偉乎其容鵠停鸞,10700,,鸞,
偉,1160,其肯徒取徴於偉哉贊曰偉乎其容鵠停鸞峙卓乎其,10704,,其,
偉,1161,書嵗甲寅餘始讀掌故甚偉之廼稍取史籍比勘其軼,870,,軼,
偉,1162,輔昌為郡又遣吳郡杜之偉授昌以經書昌讀書一覧,369,,覧,
偉,1163,吳興/統紀)顧琛字𢎞偉吳人討元兇劭事平遷吳,1646,,吳,
偉,1164,令史耳那得今日袁彖字偉才陽夏人少有風氣善談,2473,,談,
偉,1165,知湖州歴尚書左丞安禮偉風儀論議明辨頗以經綸,3937,,綸,
偉,1166,泰為義康所逐顧凱之字偉仁吳人元嘉中為東遷令,1032,,令,
偉,1167,一書案去官留以付庫王偉之為烏程令亷介特甚書,1279,,書,
偉,1168,特甚書籍之外家無長物偉之少有志尚當世詔命表,1297,,表,
偉,1169,降引見於行宮陵資質妍偉詞氣辯暢髙祖竒之禮遇,5343,,遇,
偉,1170,害(新唐/書)樞字仁偉官至丞郎人物酷似先徳,2862,,徳,
偉,1171,草顔魯公孫特命官制甚偉帝嘆賞為手書之詩自成,7959,,成,
偉,1172,不耕答曰吾嘗自耕耳父偉之為烏程令韶之因居縣,1580,,縣,
偉,1173,䑕事竟不白然公論莫不偉公許(宋史新編掌公許,7375,,許,
偉,1174,十九日也思見其風骨秀偉碧眼有光及論古今治亂,11474,,亂,
偉,1175,蓋記此也又云景文有英偉氣如陳元龍之流薦之以,2668,,以,
偉,1176,一軸止半身其面圓而俊偉神觀煥爛世祖所謂神仙,754,,仙,
偉,1177,雲魏國公趙某夫人貌豐偉所服乃禙子然俱坐錦墩,856,,墩,
偉,1178,以及我朝諸聞卿又復俊偉光大足以名今而垂後風,7899,,風,
偉,1179,及則與人為善之美抑何偉哉正統九年甲子六月望,14183,,望,
偉,1180,風詠月以適其適而衣冠偉如珮玦鏘如於於而趨雍,8917,,雍,
偉,1181,人物焉故泄乎材拔擢而偉俊泄乎學疏敏而富茂可,10294,,可,
偉,1182,經以自得虞翻陸績以竒偉稱吳範趙達以術數顯論,10643,,論,
偉,1183,顧教授蕭以道陳紹佐曰偉哉朱君之績也毋忘盍記,1320,,記,
偉,1184,之久嘗從公廡下壯其閎偉徘徊不能去退而竊有述,3243,,述,
偉,1185,之爭為長雄其剏制也竒偉如此屬役方殷曹侯移守,4108,,守,
偉,1186,有餘年立朝大節光明俊偉先憂後樂終始是心守郡,5379,,郡,
偉,1187,尚文教詔興學校而宏敞偉䴡遂為江浙之冠廟宇堂,7191,,堂,
偉,1188,之害一舉而兩得之顧不偉歟且農士兵之分其殆起,8528,,起,
偉,1189,修博雅文章事業光明俊偉至今為天下後世重士生,11722,,生,
偉,1190,之學人才甲天下之人才偉哉其有文獻之足徴也斯,12450,,斯,
偉,1191,尹張經斵石作靈星門甚偉而廟學更十餘寒暑摧圮,10196,,圮,
偉,1192,化為埃塵今乃成一邑之偉望何其善也既而教諭李,12682,,李,
偉,1193,病凡萬餘言文正公曽見偉之及考其平生所為無出,1912,,出,
偉,1194,俾見聞者莫不敬慕不其偉歟此亦邑之職治教者之,4072,,之,
偉,1195,縣西偏以奉詔書規制軒偉廟貌遹嚴俊語明章相為,7550,,為,
偉,1196,具備前學錄俞處仁儒林偉士也捐金繼粟賴其力為,8370,,為,
偉,1197,一新而江山之勝若有増偉者學職郡之民交為請記,9665,,記,
偉,1198,以利己為心故學之成也偉士之講業於學者相觀孫,9796,,孫,
偉,1199,日覽江山之勝瞻學觀之偉挹士風之懋必有舉麾而,9841,,而,
偉,1200,澤流四海事光千載不亦偉歟今焉身為幸民地隣京,11887,,京,
偉,1201,暢以軒櫺逺而望之岸然偉麗入之青碧炫爛而上窈,16132,,窈,
偉,1202,興三百餘年之缺典顧不偉歟山之考極相方自北徂,17767,,徂,
偉,1203,守五年有惠政於民著績偉然可附於古之循良非有,1510,,有,
偉,1204,有加來遊來歌莫不諮其偉駭其速烏乎斯堂之建豈,2491,,豈,
偉,1205,殫力於民義聲之倡成此偉圖知天下之事不難而難,4116,,難,
偉,1206,興工越月而落成壯麗宏偉煥然一新裏中子弟得受,9369,,受,
偉,1207,數嬴五十尺焉人莫不曰偉哉堂也堂名我不敢私雲,6507,,雲,
偉,1208,肅隱然題輿泥軾之氣象偉哉其斯舉也謁記於遂因,7119,,因,
偉,1209,出入王命經理兵事不亦偉歟入侍潘輿怡怡衎衎有,7224,,有,
偉,1210,今廿餘萬守臣率用當世偉人淳熈乙未秋八月直徽,10446,,徽,
偉,1211,吏市良材隣郡且屬君務偉舊觀給工料度不計也越,12255,,越,
偉,1212,宏模尤㑹都之仰止非加偉壯曷表寅恭爰因衆志之,14784,,之,
偉,1213,黻治化則光輝斯堂不其偉哉吾故不辭而特書之俾,15853,,俾,
偉,1214,虞嵗享豐穣之慶公之功偉矣而吾郡形勢考之圖經,19284,,經,
偉,1215,事蘇爾約蘇哈雅公郭公偉判官趙公允中李公徳暨,12188,,暨,
偉,1216,於是一衛之舊規以復而偉觀具矣予嘗愛佛老之徒,4708,,徒,
偉,1217,校萬夫長府率皆宏敞雄偉式稱演武之所工畢其耄,7073,,耄,
偉,1218,之勝庶幾乎所謂中吳之偉觀也檢校舊材更新運所,2058,,所,
偉,1219,他日負荷重任則其豐功偉績當有秉筆者為之傳焉,2147,,焉,
偉,1220,奕吳郡陽山靈濟廟碑胡偉中吳古澤國也當春之季,10281,,季,
偉,1221,其事故誦斯言於新安胡偉俾敘其顛末偉曰此固所,10949,,所,
